row_key,ags,municipality_name,gebietsart,gebietsnummer,wahlkreisnummer,wahlbezirk_name,wahllokal,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,voters_total_2021,valid_votes_erst_2021,valid_votes_zweit_2021,delta_voters_total_vs_2021,delta_valid_votes_erst_vs_2021,delta_valid_votes_zweit_vs_2021,payload_hash,is_municipality_summary
mv:WAHLBEZIRK:13074038:28:1,13074038,Klein Trebbow,WAHLBEZIRK,1,28,,,1,1,555,550,550,,,,,,,31fe113dd1fce593f342192e491be99b4e09b60dbe1b2468242e5ae3bdc50b9c,False
mv:WAHLBEZIRK:13074039:27:1,13074039,"Klütz, Stadt",WAHLBEZIRK,1,27,,,1,1,617,613,613,,,,,,,c2730e38d21cc0f64d281aad71b41c1b888882d80496482109fcabc672d99034,False
mv:WAHLBEZIRK:13074039:27:2,13074039,"Klütz, Stadt",WAHLBEZIRK,2,27,,,1,1,565,553,557,,,,,,,8604c5f65149d4682b8fb7038f36327f4a397062a21d56a7373ee295e535e5df,False
mv:WAHLBEZIRK:13074040:28:1,13074040,Kneese,WAHLBEZIRK,1,28,,,1,1,180,176,176,,,,,,,a7966136b03070e8f45086a5eaa301d0211f3fd319895a4df537da0c3254ca69,False
mv:WAHLBEZIRK:13074042:27:1,13074042,Königsfeld,WAHLBEZIRK,1,27,,,1,1,199,196,196,,,,,,,e1c11d0af349179e96fae90e3e8df5c85fd145f11db39ab9137550ac6d4909f2,False
mv:WAHLBEZIRK:13074042:27:2,13074042,Königsfeld,WAHLBEZIRK,2,27,,,1,1,164,162,163,,,,,,,25f0fb3ea51ddb27f5d651af4318c4533996d2aafb95c1131caf9a2bf4301db3,False
mv:WAHLBEZIRK:13074042:27:3,13074042,Königsfeld,WAHLBEZIRK,3,27,,,1,1,119,118,118,,,,,,,d64d3a5da95a36123e3aabda4637e134472e2ba1ee83e3a8a9b24a474b85dfca,False
mv:WAHLBEZIRK:13074043:28:1,13074043,Krembz,WAHLBEZIRK,1,28,,,1,1,435,428,429,,,,,,,cb1b23aa0eb47a3fdadf22344985900bdea8eee1d99d396102af11118fa3622e,False
mv:WAHLBEZIRK:13074044:28:1,13074044,Krusenhagen,WAHLBEZIRK,1,28,,,1,1,320,318,316,,,,,,,87aea392eb12422a842d6c16ded689db3885cc57eea2542b3193bd40e975b5a1,False
mv:WAHLBEZIRK:13074046:28:1,13074046,Lübberstorf,WAHLBEZIRK,1,28,,,1,1,146,145,145,,,,,,,46c7983dc3031293ef4cb57b376549fdc3b621c51b86bbb0ad082d3d302dcd23,False
mv:WAHLBEZIRK:13074047:28:1,13074047,Lübow,WAHLBEZIRK,1,28,,,1,1,841,836,835,,,,,,,8ffc40d2ebbe4afa701f7558308255ef32d01a2c2a44247282acaeaaa42e2690,False
mv:WAHLBEZIRK:13074048:28:1,13074048,Lübstorf,WAHLBEZIRK,1,28,,,1,1,863,856,861,,,,,,,6e94dfa6df80c02402aa3831a27ff12db9c8b4aa33d0458a517b7bf9ff2e25aa,False
mv:WAHLBEZIRK:13074049:27:1,13074049,Lüdersdorf,WAHLBEZIRK,1,27,,,1,1,653,651,651,,,,,,,590f28689e9b8af984fbd18b619a6c8b994bda96d2c6b052d1a832a33c4936c8,False
mv:WAHLBEZIRK:13074049:27:2,13074049,Lüdersdorf,WAHLBEZIRK,2,27,,,1,1,570,563,565,,,,,,,82f0898e5e32cb8c701fa79acf07fc306785a20456158287708af9f9dff5bfdf,False
mv:WAHLBEZIRK:13074049:27:3,13074049,Lüdersdorf,WAHLBEZIRK,3,27,,,1,1,567,560,559,,,,,,,212db3fe75d88d537d135436f1e37cabad970ea9883d05baa873c4bdfe98a127,False
mv:WAHLBEZIRK:13074049:27:4,13074049,Lüdersdorf,WAHLBEZIRK,4,27,,,1,1,637,631,631,,,,,,,88780030b1d4eabe62ba38611a8c6301d2a564fba2d297287cbf1e4326b51191,False
mv:WAHLBEZIRK:13074050:28:1,13074050,Lützow,WAHLBEZIRK,1,28,,,1,1,755,748,747,,,,,,,5b5f1ba20fd82ba75bf1bef64a2bedd20422434d1f1f157adaabf8e6d0b26c6d,False
mv:WAHLBEZIRK:13074052:27:1,13074052,Menzendorf,WAHLBEZIRK,1,27,,,1,1,126,126,126,,,,,,,f35427e50bd416b20ab7136e28b6c74f78479753f0271906d70335433b2f822d,False
mv:WAHLBEZIRK:13074053:28:1,13074053,Metelsdorf,WAHLBEZIRK,1,28,,,1,1,279,277,277,,,,,,,e2634ea1ca46e6e66a64d8090dc7557f73467a1cec4cc80e1b181a24de2e878d,False
mv:WAHLBEZIRK:13074054:28:1,13074054,Mühlen Eichsen,WAHLBEZIRK,1,28,,,1,1,490,489,489,,,,,,,c122b8a879179febfdc65672697de6e4b504b7023c3db9c513134697427d0597,False
mv:WAHLBEZIRK:13074056:28:1,13074056,Neuburg,WAHLBEZIRK,1,28,,,1,1,1004,996,999,,,,,,,e6d01cf8a38ccf3f1662b624f06ebc12126a0d9011ad0dcb59c2ce404fa29ca7,False
mv:WAHLBEZIRK:13074057:28:1,13074057,"Neukloster, Stadt",WAHLBEZIRK,1,28,,,1,1,501,497,496,,,,,,,58e9ebbef3659b41d9a7a7a2b2394c789bb316455667ff57d4ccbb5826766911,False
mv:WAHLBEZIRK:13074057:28:2,13074057,"Neukloster, Stadt",WAHLBEZIRK,2,28,,,1,1,1065,1054,1055,,,,,,,7d93c51d32f14f1c4946dba221084e2a7c5cc41153561ef60849cbfb3dfd5aae,False
mv:WAHLBEZIRK:13074060:28:1,13074060,Passee,WAHLBEZIRK,1,28,,,1,1,92,91,91,,,,,,,e363ae3870af3fc2b0d599624f90792049f72ec6e7fa5f590c1d7efc92565d77,False
mv:WAHLBEZIRK:13074061:28:1,13074061,Perlin,WAHLBEZIRK,1,28,,,1,1,248,248,248,,,,,,,7c657542803f7b0cb0d7eccf69cf1c08a5df19ac49d060cedfa3968bf6aa2d72,False
mv:WAHLBEZIRK:13074062:28:1,13074062,Pingelshagen,WAHLBEZIRK,1,28,,,1,1,282,279,280,,,,,,,ebc18b3090a6692038c4e6002dae400922034f95d58773fd0453ab423436316c,False
mv:WAHLBEZIRK:13074064:28:1,13074064,Pokrent,WAHLBEZIRK,1,28,,,1,1,374,370,369,,,,,,,7514c0173576fade035323644cc51567ddac5506fabbcfde762b6c5e72e372c3,False
mv:WAHLBEZIRK:13074065:27:1,13074065,"Rehna, Klosterstadt",WAHLBEZIRK,1,27,,,1,1,671,658,662,,,,,,,2103c9b77e498d4a415e30b941a9a48eae68af9a986915209e4f300ab27db969,False
mv:WAHLBEZIRK:13074065:27:2,13074065,"Rehna, Klosterstadt",WAHLBEZIRK,2,27,,,1,1,457,450,453,,,,,,,670329e07398cf7463e3f0f1b3a5ec9f8ed932a2a8009729718455f786d848b8,False
mv:WAHLBEZIRK:13074065:27:3,13074065,"Rehna, Klosterstadt",WAHLBEZIRK,3,27,,,1,1,90,88,88,,,,,,,eab75dc3064457e4fe0cbdd16fe2a3f809e8afbd066e7ee73dd18f50340673ac,False
mv:WAHLBEZIRK:13074065:27:4,13074065,"Rehna, Klosterstadt",WAHLBEZIRK,4,27,,,1,1,118,116,118,,,,,,,3c709fa56d7a11578668fe1c74afe18b76f294ed5d55ef62d524fb838d7558fa,False
mv:WAHLBEZIRK:13074065:27:5,13074065,"Rehna, Klosterstadt",WAHLBEZIRK,5,27,,,1,1,161,157,157,,,,,,,480ec906749d5793a89bb74712b7a7229c09ef70370efeb3e9aae589942ba564,False
mv:WAHLBEZIRK:13074066:27:1,13074066,Rieps,WAHLBEZIRK,1,27,,,1,1,192,190,190,,,,,,,b6e8a3371bb1bb489dd5fce5ee6b8abe77d923ba8ce94b6e9abfce748044ba07,False
mv:WAHLBEZIRK:13074067:27:1,13074067,Roduchelstorf,WAHLBEZIRK,1,27,,,1,1,123,123,123,,,,,,,2f3fe5fe2a95a595f7e95a1e19dc11452dfbb675cfb464d1030154975cd2b66e,False
mv:WAHLBEZIRK:13074068:28:1,13074068,Roggendorf,WAHLBEZIRK,1,28,,,1,1,525,522,523,,,,,,,230d2fd20c3a67edacf240e1f673fd34343cc5e5a37a6e345fce67f9180547f2,False
mv:WAHLBEZIRK:13074069:27:1,13074069,Roggenstorf,WAHLBEZIRK,1,27,,,1,1,234,225,231,,,,,,,053bd35d86ece04f100fe1d82a41d23806cd8ab243621dc1eb5dd894fd297fec,False
mv:WAHLBEZIRK:13074070:28:1,13074070,Rögnitz,WAHLBEZIRK,1,28,,,1,1,101,98,98,,,,,,,1b876be7f4c864e41fdacfaa534cad8192b2219df28ab35c4649b5d1666357a8,False
mv:WAHLBEZIRK:13074071:27:1,13074071,Rüting,WAHLBEZIRK,1,27,,,1,1,290,284,285,,,,,,,03390f6a9d8ec6586780ba0614cd604e445283a948c74ec6e7288a170e1f3d64,False
mv:WAHLBEZIRK:13074072:28:1,13074072,Schildetal,WAHLBEZIRK,1,28,,,1,1,235,230,230,,,,,,,8ce5266310402160688dc5a27a775c9e9ca4b4986225039f5bdc8c3d9021a3f9,False
mv:WAHLBEZIRK:13074072:28:2,13074072,Schildetal,WAHLBEZIRK,2,28,,,1,1,192,190,191,,,,,,,6e78b9924ed7fe484f615dd36e7c2cf52e5022a24c1b062fb518dcbf16214a97,False
mv:WAHLBEZIRK:13074073:27:1,13074073,Schlagsdorf,WAHLBEZIRK,1,27,,,1,1,619,613,613,,,,,,,b1158202b10bdc4ba9e53ac2fb82f80d65257078aba71137cbc419cc7636b716,False
mv:WAHLBEZIRK:13074074:27:1,13074074,"Schönberg, Stadt",WAHLBEZIRK,1,27,,,1,1,581,576,576,,,,,,,1ab692e68c53c985887d8000fe5f98ba40023e2c30a07fb0ae2181d49561ddcc,False
mv:WAHLBEZIRK:13074074:27:2,13074074,"Schönberg, Stadt",WAHLBEZIRK,2,27,,,1,1,557,552,552,,,,,,,3f711bf94b6c8587dd04dc2f841775df5a2c6821de98ac33151528d689a0b982,False
mv:WAHLBEZIRK:13074074:27:3,13074074,"Schönberg, Stadt",WAHLBEZIRK,3,27,,,1,1,670,662,662,,,,,,,fc6c5ec71dc1566fcbb8254ee850af4a4a59c862171b1cd3c50eae18670e74a2,False
mv:WAHLBEZIRK:13074074:27:4,13074074,"Schönberg, Stadt",WAHLBEZIRK,4,27,,,1,1,190,186,185,,,,,,,1d984cb6d68f32acd357d3c72c08ac9a6c37d2d08420729f3bc07560dd9eec85,False
mv:WAHLBEZIRK:13074075:28:1,13074075,Seehof,WAHLBEZIRK,1,28,,,1,1,478,473,474,,,,,,,d874dc6fb7a93cb6fe07af8393daf8173d9881b570d438cf1aff2d72edee266d,False
mv:WAHLBEZIRK:13074076:27:1,13074076,Selmsdorf,WAHLBEZIRK,1,27,,,1,1,691,686,687,,,,,,,920bd69722b482f973d7620f0112dc98da7586d2634a1ec7c1b7fe3ceec1901a,False
mv:WAHLBEZIRK:13074076:27:2,13074076,Selmsdorf,WAHLBEZIRK,2,27,,,1,1,674,669,671,,,,,,,14ee05aca726de82fc8e757d8d53b0fce664fbafaca6460af5d1747b054f0b8c,False
mv:WAHLBEZIRK:13074077:27:1,13074077,Testorf-Steinfort,WAHLBEZIRK,1,27,,,1,1,384,381,382,,,,,,,050613fc164434de25d10afe7855ba4520c5bdc53b8826e8f6111b035b5ebb61,False
mv:WAHLBEZIRK:13074078:27:1,13074078,Thandorf,WAHLBEZIRK,1,27,,,1,1,101,100,101,,,,,,,c2152316de5c3c442d67b5010f8a3922303efc5c1ce9034ccc60cb01c60fbf04,False
mv:WAHLBEZIRK:13074079:27:1,13074079,Upahl,WAHLBEZIRK,1,27,,,1,1,374,368,368,,,,,,,19190be10f37e9723e76193ca2815f86b20b75d34b66ac6f138b9881ec5ee6a2,False
mv:WAHLBEZIRK:13074079:27:2,13074079,Upahl,WAHLBEZIRK,2,27,,,1,1,203,202,202,,,,,,,f6ba2d156c0ce375b4eabb26bc424de8257fbca4a0a92db0a939153de40dd241,False
mv:WAHLBEZIRK:13074079:27:3,13074079,Upahl,WAHLBEZIRK,3,27,,,1,1,265,256,264,,,,,,,4c820f12e02cb7da6923894c1c92b70132086fe697d4f73a91db37f04f7acf33,False
mv:WAHLBEZIRK:13074080:27:1,13074080,Utecht,WAHLBEZIRK,1,27,,,1,1,229,229,229,,,,,,,fdd1e3b0642e4aa9b6f30ba3673977645f05d60d98d8fdd6466c8f5dba62847f,False
mv:WAHLBEZIRK:13074081:28:1,13074081,Veelböken,WAHLBEZIRK,1,28,,,1,1,283,274,278,,,,,,,4d7d302e83a4a6a5d3b2a4ed0e80c39039e984da7b0e8b73f959926ea1728b4f,False
mv:WAHLBEZIRK:13074082:28:1,13074082,Ventschow,WAHLBEZIRK,1,28,,,1,1,415,411,411,,,,,,,a561ab8942492c8e867ac30ca0560f193e4fb8b1b096fe61d047feafa354c7fd,False
mv:WAHLBEZIRK:13074084:28:1,13074084,"Warin, Stadt",WAHLBEZIRK,1,28,,,1,1,625,621,622,,,,,,,78aa3f8ea5423d87c32837e4287c95083c5d5938d7fc394ec67ec3ad9fa45506,False
mv:WAHLBEZIRK:13074084:28:2,13074084,"Warin, Stadt",WAHLBEZIRK,2,28,,,1,1,812,807,808,,,,,,,e704d69ea4a894b219ebba4126a2725bf14e19c36f5a7cd167671ba2e4f71b62,False
mv:WAHLBEZIRK:13074085:27:1,13074085,Warnow,WAHLBEZIRK,1,27,,,1,1,269,264,265,,,,,,,55107a47e60619498183ed290a0a0f2f1b7a53bd3a024988395dfb100f8065ab,False
mv:WAHLBEZIRK:13074087:10:1,13074087,"Wismar, Hansestadt",WAHLBEZIRK,1,10,,,1,1,754,748,746,,,,,,,8129127fcafcd26f46c234d60ddcbc7a4c8deda9b23876a5f75da56efa408019,False
mv:WAHLBEZIRK:13074087:10:10,13074087,"Wismar, Hansestadt",WAHLBEZIRK,10,10,,,1,1,714,704,702,,,,,,,18d7b27251a69b0b22fae592189b8d80cd02b6470811f371d00b46fc5c41d2e6,False
mv:WAHLBEZIRK:13074087:10:11,13074087,"Wismar, Hansestadt",WAHLBEZIRK,11,10,,,1,1,768,764,764,,,,,,,dc2370713e2634ee9645b3a60b538dac1555c9682dd1f8fc09e7c79dd9455ca2,False
mv:WAHLBEZIRK:13074087:10:12,13074087,"Wismar, Hansestadt",WAHLBEZIRK,12,10,,,1,1,798,791,792,,,,,,,42a04787f71eac038f017c78c38fb87ab948929f4a5d85be71968b7422704bfa,False
mv:WAHLBEZIRK:13074087:10:13,13074087,"Wismar, Hansestadt",WAHLBEZIRK,13,10,,,1,1,441,435,437,,,,,,,99640c1efb393cc5c4605a613f7c0fd73c59e0a55615903db63b989d7926baf4,False
mv:WAHLBEZIRK:13074087:10:14,13074087,"Wismar, Hansestadt",WAHLBEZIRK,14,10,,,1,1,654,640,648,,,,,,,92af65367eaf431a42764249c3d5fb0d3369f88c4ff753924fed30eb9e002810,False
mv:WAHLBEZIRK:13074087:10:15,13074087,"Wismar, Hansestadt",WAHLBEZIRK,15,10,,,1,1,778,773,774,,,,,,,3a87c34eec7ebb58b851013751b9f15c70a2aebe113a7d8cf4144665a4f5c49d,False
mv:WAHLBEZIRK:13074087:10:16,13074087,"Wismar, Hansestadt",WAHLBEZIRK,16,10,,,1,1,489,476,476,,,,,,,3949e43fe73b1540678a0a2550a2b385736d250f26a55dcc062335fdb78f1400,False
mv:WAHLBEZIRK:13074087:10:17,13074087,"Wismar, Hansestadt",WAHLBEZIRK,17,10,,,1,1,667,657,653,,,,,,,1300313c63c65c950c5d320946687df617d776b0a016f0117c5c51cce19de260,False
mv:WAHLBEZIRK:13074087:10:18,13074087,"Wismar, Hansestadt",WAHLBEZIRK,18,10,,,1,1,925,920,920,,,,,,,4056a9b8120f6cc6374092fc4f8ed008d93834833da3feaef0c8344b59e25a44,False
mv:WAHLBEZIRK:13074087:10:19,13074087,"Wismar, Hansestadt",WAHLBEZIRK,19,10,,,1,1,649,641,642,,,,,,,a664f9685171b394e51b0073e692d58d4434a6cf4b77af5e0343e294ad6e6d69,False
mv:WAHLBEZIRK:13074087:10:2,13074087,"Wismar, Hansestadt",WAHLBEZIRK,2,10,,,1,1,819,811,814,,,,,,,e6243feb8e76dca542469f45eb065f32262d8005e6bc1c78e7da063956a00c7b,False
mv:WAHLBEZIRK:13074087:10:20,13074087,"Wismar, Hansestadt",WAHLBEZIRK,20,10,,,1,1,450,448,449,,,,,,,f4fb658ea6f537ba1721dbc2c9453bb921bd1f605a5d689913e7807bf7b80c95,False
mv:WAHLBEZIRK:13074087:10:21,13074087,"Wismar, Hansestadt",WAHLBEZIRK,21,10,,,1,1,764,758,759,,,,,,,f21f55b22726c41cd54b685c24fd59602161c2a34e9c0a0250b97a121d990912,False
mv:WAHLBEZIRK:13074087:10:22,13074087,"Wismar, Hansestadt",WAHLBEZIRK,22,10,,,1,1,955,942,944,,,,,,,76800ad005891f278f06881dde2d28c7bbb2bcbf14e925552c3077e2200f995a,False
mv:WAHLBEZIRK:13074087:10:23,13074087,"Wismar, Hansestadt",WAHLBEZIRK,23,10,,,1,1,706,699,703,,,,,,,53545ce788832cf082f88ea7c281e3f487cc7c4425abec6be638bd0178c848ec,False
mv:WAHLBEZIRK:13074087:10:24,13074087,"Wismar, Hansestadt",WAHLBEZIRK,24,10,,,1,1,723,719,715,,,,,,,b4025bca098ddf813ce5dedbccc6e786a639d5a7d155bca32144663140853b83,False
mv:WAHLBEZIRK:13074087:10:25,13074087,"Wismar, Hansestadt",WAHLBEZIRK,25,10,,,1,1,482,480,480,,,,,,,9d90b5c8a5d3a03021336964e7cb8397323400f312cd588c0365274c22b97266,False
mv:WAHLBEZIRK:13074087:10:26,13074087,"Wismar, Hansestadt",WAHLBEZIRK,26,10,,,1,1,450,445,447,,,,,,,7a1557f0c4442cbb688e5dd0784e6ebd4ccecee19bcbbd31bce3e85d326095ba,False
mv:WAHLBEZIRK:13074087:10:27,13074087,"Wismar, Hansestadt",WAHLBEZIRK,27,10,,,1,1,563,556,557,,,,,,,1d69541002adbac7fcb79275a5bb75fac17b4cf3a03e20879492db04ea0a8eb6,False
mv:WAHLBEZIRK:13074087:10:28,13074087,"Wismar, Hansestadt",WAHLBEZIRK,28,10,,,1,1,885,878,877,,,,,,,53e2c7f2c7710a85233ed392acefacf61a5be92306e966249beb41444ae18cde,False
mv:WAHLBEZIRK:13074087:10:3,13074087,"Wismar, Hansestadt",WAHLBEZIRK,3,10,,,1,1,804,795,800,,,,,,,5c2d8f955f24151403f687dcbff119492147c439bec7fbddc8f9138317d89315,False
mv:WAHLBEZIRK:13074087:10:4,13074087,"Wismar, Hansestadt",WAHLBEZIRK,4,10,,,1,1,844,839,844,,,,,,,373ea7afd010beea7d463cced6b1100d51251ab9c446caa0ed11d0a4aa6fe4df,False
mv:WAHLBEZIRK:13074087:10:5,13074087,"Wismar, Hansestadt",WAHLBEZIRK,5,10,,,1,1,542,540,537,,,,,,,2ed5606c1ae1ea53a8048d4388da0469c92006a87fd98b6530ac6753f5623c04,False
mv:WAHLBEZIRK:13074087:10:6,13074087,"Wismar, Hansestadt",WAHLBEZIRK,6,10,,,1,1,636,630,631,,,,,,,fa554cfd63dbbd70e2d3890bc76ef15073c4f6b327ed90bf00e4441debe5219d,False
mv:WAHLBEZIRK:13074087:10:7,13074087,"Wismar, Hansestadt",WAHLBEZIRK,7,10,,,1,1,436,433,433,,,,,,,efbaa753e01a490534fabc60ac2628d181e79173a38c25c2014e35ecd9b86c6b,False
mv:WAHLBEZIRK:13074087:10:8,13074087,"Wismar, Hansestadt",WAHLBEZIRK,8,10,,,1,1,881,874,874,,,,,,,a55954545e5c2474ab5cf2bb83532b32bda3c86bb800f0b5700920e6e1060e90,False
mv:WAHLBEZIRK:13074087:10:9,13074087,"Wismar, Hansestadt",WAHLBEZIRK,9,10,,,1,1,484,471,469,,,,,,,4434ef3bcc311c4038ef42140fdcf94e7ad1b6f3ec27c04a6679fbffe119e139,False
mv:WAHLBEZIRK:13074087:10:901,13074087,"Wismar, Hansestadt",WAHLBEZIRK,901,10,,,1,1,967,964,965,,,,,,,483f5b09794b99ffa499322e40aa3c707d365606f269e6c52718fd0ace46e067,False
mv:WAHLBEZIRK:13074087:10:902,13074087,"Wismar, Hansestadt",WAHLBEZIRK,902,10,,,1,1,1014,1012,1011,,,,,,,4f0b7b0e47402d765bbe85fdab74e55bd698fba5dfc6f9818f8a97483e9cb11e,False
mv:WAHLBEZIRK:13074087:10:903,13074087,"Wismar, Hansestadt",WAHLBEZIRK,903,10,,,1,1,772,768,769,,,,,,,ff43c8767be3f0fff6cbb866925feacd11de7ca5d05a7dd3feeaeb4fff674c83,False
mv:WAHLBEZIRK:13074087:10:904,13074087,"Wismar, Hansestadt",WAHLBEZIRK,904,10,,,1,1,965,962,964,,,,,,,1db2c292633a7430e3e4f5951ba0be5b4768c101052fa1a71e98e59b5e4d9442,False
mv:WAHLBEZIRK:13074087:10:905,13074087,"Wismar, Hansestadt",WAHLBEZIRK,905,10,,,1,1,569,560,564,,,,,,,817b749af23414023db79f5fd137d7265b57f45f85242599d457cd0d3cd0d77e,False
mv:WAHLBEZIRK:13074087:10:906,13074087,"Wismar, Hansestadt",WAHLBEZIRK,906,10,,,1,1,597,596,595,,,,,,,e6c19bb31a3227e22cd37f7f911a6e4f7c60f725080a207e5d5e2990d5fc00a6,False
mv:WAHLBEZIRK:13074087:10:907,13074087,"Wismar, Hansestadt",WAHLBEZIRK,907,10,,,1,1,845,811,813,,,,,,,2befd528e2164435a8d4f098b1600a6e7d25c304cb621ee1daf126ae9dabc009,False
mv:WAHLBEZIRK:13074087:10:908,13074087,"Wismar, Hansestadt",WAHLBEZIRK,908,10,,,1,1,495,488,490,,,,,,,f3b988b52e7f46ec9805c5ad7c7d56d7898424126789762f56a70e3cc578d452,False
mv:WAHLBEZIRK:13074088:28:1,13074088,Zickhusen,WAHLBEZIRK,1,28,,,1,1,327,322,322,,,,,,,4aa11679e697db126910161c0ead2f9d1585692eaf62b99c436a2598f3058252,False
mv:WAHLBEZIRK:13074089:27:1,13074089,Zierow,WAHLBEZIRK,1,27,,,1,1,397,395,395,,,,,,,523a1011c7aa304d51e88cb26e63c536b38ce3de954d5ab6cc9cbffcb5e2ca79,False
mv:WAHLBEZIRK:13074090:28:1,13074090,Zurow,WAHLBEZIRK,1,28,,,1,1,641,633,634,,,,,,,9a569f75f70725f4885fa139bf0d985eefab691fcc986b8df9d624f94c4626cf,False
mv:WAHLBEZIRK:13074091:28:1,13074091,Züsow,WAHLBEZIRK,1,28,,,1,1,149,147,147,,,,,,,68ea6702be35c8b33a0455736ff9ff840e741e1323331240a205f99e0998ec99,False
mv:WAHLBEZIRK:13074092:27:1,13074092,Wedendorfersee,WAHLBEZIRK,1,27,,,1,1,217,214,215,,,,,,,98d59d908bd79aed5c034c430af4c63b84c0408463ebeeea1a5232f0ca5812fa,False
mv:WAHLBEZIRK:13074092:27:2,13074092,Wedendorfersee,WAHLBEZIRK,2,27,,,1,1,165,163,164,,,,,,,1f739c449cd8da9c4dcb069cff238a6c50fc3f3489d8414132e5125e6e38f38c,False
mv:WAHLBEZIRK:13074093:27:1,13074093,Stepenitztal,WAHLBEZIRK,1,27,,,1,1,188,188,187,,,,,,,9ee299ce6ae8fc198623f0169cc694c9c90e67a5567e0e6005c45c5b57b76dba,False
mv:WAHLBEZIRK:13074093:27:2,13074093,Stepenitztal,WAHLBEZIRK,2,27,,,1,1,178,176,177,,,,,,,6c1e8f0bd3f5b6a3887627a8e9f90da6fad264da1e8ffb00fe11f7af69208526,False
mv:WAHLBEZIRK:13074093:27:3,13074093,Stepenitztal,WAHLBEZIRK,3,27,,,1,1,401,399,399,,,,,,,88f26925f17d5e96b1f9788a2b5602731f098304a8654e4bc534434aca811310,False
mv:WAHLBEZIRK:13074093:27:4,13074093,Stepenitztal,WAHLBEZIRK,4,27,,,1,1,145,140,140,,,,,,,22c8cafda9e30b27915c96f7e1cea2be7bce077ed1b68dd5e92e5661f9c04477,False
mv:WAHLBEZIRK:13074094:27:1,13074094,Siemz-Niendorf,WAHLBEZIRK,1,27,,,1,1,143,142,143,,,,,,,739623e218ddba5c457fafc8a4a9930eea50cdba21d564a684b273138cbd55f7,False
mv:WAHLBEZIRK:13074094:27:2,13074094,Siemz-Niendorf,WAHLBEZIRK,2,27,,,1,1,171,170,170,,,,,,,ba222c7941c2cfc9ff2b3f810096b00b6ec241f6678d9b8177a8e5428bebf12b,False
mv:WAHLBEZIRK:13074751:28:901,13074751,Briefwahl Dorf Mecklenburg-Bad Kleinen,WAHLBEZIRK,901,28,,,1,1,1118,1111,1116,,,,,,,0031dd62312bae7fc29c4c708c79e9db0ccec93fffd3962a4a6828930918ad0a,False
mv:WAHLBEZIRK:13074751:28:902,13074751,Briefwahl Dorf Mecklenburg-Bad Kleinen,WAHLBEZIRK,902,28,,,1,1,1254,1236,1245,,,,,,,c4c7d82b12aab7f2f5ff31462cb2d97799ebe8558e0cf33065b83046fb79974c,False
mv:WAHLBEZIRK:13074752:28:901,13074752,Briefwahl Gadebusch,WAHLBEZIRK,901,28,,,1,1,1220,1210,1213,,,,,,,64a5efb3117ecb479801971dfd3cbd33e6cb42841c6ce3c78fb6e816c8c722a2,False
mv:WAHLBEZIRK:13074752:28:902,13074752,Briefwahl Gadebusch,WAHLBEZIRK,902,28,,,1,1,850,848,847,,,,,,,15e2a4bd491c23949e7eed2643a96fe43af134dd91ef569f66aaee5a4abbc392,False
mv:WAHLBEZIRK:13074753:27:901,13074753,Briefwahl Grevesmühlen-Land,WAHLBEZIRK,901,27,,,1,1,536,531,532,,,,,,,bb57f711a0e56fa70f9b7a001b63753a0df1a3bf9bde5ef9078526f814dfe897,False
mv:WAHLBEZIRK:13074753:27:902,13074753,Briefwahl Grevesmühlen-Land,WAHLBEZIRK,902,27,,,1,1,453,450,451,,,,,,,129b51cf47df8aa8c728014d83061172ab8c48c30a21645df9d82cb0f4842b54,False
mv:WAHLBEZIRK:13074753:27:903,13074753,Briefwahl Grevesmühlen-Land,WAHLBEZIRK,903,27,,,1,1,443,437,440,,,,,,,8355b16ade4996b8a772996269c1da0d6fe40007a2892322d8872f16c872f146,False
mv:WAHLBEZIRK:13074754:27:901,13074754,Briefwahl Klützer Winkel,WAHLBEZIRK,901,27,,,1,1,910,907,909,,,,,,,4b082a0109d5555f730ba348db764210fb9e4b90e8228c1985042add6d277ba0,False
mv:WAHLBEZIRK:13074754:27:902,13074754,Briefwahl Klützer Winkel,WAHLBEZIRK,902,27,,,1,1,866,859,863,,,,,,,76be29bd279bc07aa417ddd1b5e0baeedf428b2e5d1adaf5b17c1b482c6498a3,False
mv:WAHLBEZIRK:13074754:27:903,13074754,Briefwahl Klützer Winkel,WAHLBEZIRK,903,27,,,1,1,656,647,649,,,,,,,ecf912bda43acb3dcd482114887c782a4e396f6cf988549bb1c2d9173a527053,False
mv:WAHLBEZIRK:13074755:28:901,13074755,Briefwahl Lützow-Lübstorf,WAHLBEZIRK,901,28,,,1,1,945,935,940,,,,,,,759382de1137b5d1ba9bb8e2f54c98e4d82e3ed4117bfa69922b98d26b114aa6,False
mv:WAHLBEZIRK:13074755:28:902,13074755,Briefwahl Lützow-Lübstorf,WAHLBEZIRK,902,28,,,1,1,956,952,953,,,,,,,7c539cf5be25291bd5a492e43e0d4363528bccdc1f855f6f5a791f1e561fc014,False
mv:WAHLBEZIRK:13074755:28:903,13074755,Briefwahl Lützow-Lübstorf,WAHLBEZIRK,903,28,,,1,1,727,699,701,,,,,,,6ee61982fe7d5ba8ec68b5078722ff653cdfc2d5f7817d7ced2ac9508efd1c6b,False
