commit,acquired_at_utc,acquired_at_local,commit_time,subject,previous_commit,previous_acquired_at_local,source,level,name,mode,previous_reported,reported,total,key,event,changes,candidate
ba1fc517c286fae14ef9d1ae8b573aab69dc9d84,2026-09-06T20:11:13.043213+00:00,2026-09-06T22:11:13.043213+02:00,2026-09-06T20:11:14Z,2026-lsa poll 2026-09-06T20:11:13.043213+00:00,e91d1f5dd74691f625b5fb7cfd67fa79e34311d1,2026-09-06T22:06:23.019099+02:00,normalized,GEMEINDE,"Mücheln (Geiseltal), Stadt",TOTAL,11,12,12,lsa:GEMEINDE:15088235,reporting_growth,"{""party:D1"":{""after"":1211,""before"":1171,""delta"":40},""party:D19"":{""after"":57,""before"":55,""delta"":2},""party:D2"":{""after"":2956,""before"":2808,""delta"":148},""party:D3"":{""after"":437,""before"":430,""delta"":7},""party:D4"":{""after"":262,""before"":252,""delta"":10},""party:D5"":{""after"":160,""before"":155,""delta"":5},""party:D6"":{""after"":132,""before"":121,""delta"":11},""party:F1"":{""after"":979,""before"":949,""delta"":30},""party:F11"":{""after"":9,""before"":8,""delta"":1},""party:F15"":{""after"":245,""before"":233,""delta"":12},""party:F19"":{""after"":21,""before"":19,""delta"":2},""party:F2"":{""after"":2883,""before"":2737,""delta"":146},""party:F20"":{""after"":9,""before"":8,""delta"":1},""party:F3"":{""after"":313,""before"":308,""delta"":5},""party:F4"":{""after"":326,""before"":319,""delta"":7},""party:F5"":{""after"":99,""before"":96,""delta"":3},""party:F6"":{""after"":210,""before"":198,""delta"":12},""party:F7"":{""after"":46,""before"":45,""delta"":1},""party:F8"":{""after"":12,""before"":9,""delta"":3},""reported_precincts"":{""after"":12,""before"":11,""delta"":1},""valid_votes_erst"":{""after"":5215,""before"":4992,""delta"":223},""valid_votes_zweit"":{""after"":5230,""before"":5007,""delta"":223},""voters_total"":{""after"":5281,""before"":5057,""delta"":224}}",False
ba1fc517c286fae14ef9d1ae8b573aab69dc9d84,2026-09-06T20:11:13.043213+00:00,2026-09-06T22:11:13.043213+02:00,2026-09-06T20:11:14Z,2026-lsa poll 2026-09-06T20:11:13.043213+00:00,e91d1f5dd74691f625b5fb7cfd67fa79e34311d1,2026-09-06T22:06:23.019099+02:00,normalized,GEMEINDE,Obhausen,TOTAL,2,3,3,lsa:GEMEINDE:15088265,reporting_growth,"{""party:D1"":{""after"":329,""before"":200,""delta"":129},""party:D19"":{""after"":22,""before"":12,""delta"":10},""party:D2"":{""after"":776,""before"":685,""delta"":91},""party:D3"":{""after"":149,""before"":90,""delta"":59},""party:D4"":{""after"":88,""before"":59,""delta"":29},""party:D5"":{""after"":54,""before"":32,""delta"":22},""party:D6"":{""after"":25,""before"":20,""delta"":5},""party:F1"":{""after"":246,""before"":150,""delta"":96},""party:F10"":{""after"":12,""before"":8,""delta"":4},""party:F15"":{""after"":71,""before"":45,""delta"":26},""party:F19"":{""after"":5,""before"":4,""delta"":1},""party:F2"":{""after"":750,""before"":664,""delta"":86},""party:F3"":{""after"":117,""before"":73,""delta"":44},""party:F4"":{""after"":114,""before"":70,""delta"":44},""party:F5"":{""after"":30,""before"":19,""delta"":11},""party:F6"":{""after"":68,""before"":39,""delta"":29},""party:F7"":{""after"":8,""before"":6,""delta"":2},""party:F9"":{""after"":11,""before"":7,""delta"":4},""reported_precincts"":{""after"":3,""before"":2,""delta"":1},""valid_votes_erst"":{""after"":1443,""before"":1098,""delta"":345},""valid_votes_zweit"":{""after"":1445,""before"":1098,""delta"":347},""voters_total"":{""after"":1462,""before"":1114,""delta"":348}}",False
ba1fc517c286fae14ef9d1ae8b573aab69dc9d84,2026-09-06T20:11:13.043213+00:00,2026-09-06T22:11:13.043213+02:00,2026-09-06T20:11:14Z,2026-lsa poll 2026-09-06T20:11:13.043213+00:00,e91d1f5dd74691f625b5fb7cfd67fa79e34311d1,2026-09-06T22:06:23.019099+02:00,normalized,GEMEINDE,"Querfurt, Stadt",TOTAL,10,12,16,lsa:GEMEINDE:15088305,reporting_growth,"{""party:D1"":{""after"":731,""before"":567,""delta"":164},""party:D19"":{""after"":77,""before"":53,""delta"":24},""party:D2"":{""after"":2589,""before"":2087,""delta"":502},""party:D3"":{""after"":343,""before"":277,""delta"":66},""party:D4"":{""after"":174,""before"":139,""delta"":35},""party:D5"":{""after"":149,""before"":108,""delta"":41},""party:D6"":{""after"":62,""before"":53,""delta"":9},""party:F1"":{""after"":549,""before"":402,""delta"":147},""party:F10"":{""after"":16,""before"":13,""delta"":3},""party:F11"":{""after"":4,""before"":3,""delta"":1},""party:F12"":{""after"":31,""before"":24,""delta"":7},""party:F15"":{""after"":204,""before"":160,""delta"":44},""party:F19"":{""after"":11,""before"":10,""delta"":1},""party:F2"":{""after"":2505,""before"":2031,""delta"":474},""party:F20"":{""after"":13,""before"":9,""delta"":4},""party:F3"":{""after"":258,""before"":204,""delta"":54},""party:F4"":{""after"":207,""before"":170,""delta"":37},""party:F5"":{""after"":90,""before"":67,""delta"":23},""party:F6"":{""after"":151,""before"":129,""delta"":22},""party:F7"":{""after"":43,""before"":32,""delta"":11},""party:F8"":{""after"":8,""before"":4,""delta"":4},""party:F9"":{""after"":52,""before"":39,""delta"":13},""reported_precincts"":{""after"":12,""before"":10,""delta"":2},""valid_votes_erst"":{""after"":4125,""before"":3284,""delta"":841},""valid_votes_zweit"":{""after"":4142,""before"":3297,""delta"":845},""voters_total"":{""after"":4190,""before"":3337,""delta"":853}}",False
ba1fc517c286fae14ef9d1ae8b573aab69dc9d84,2026-09-06T20:11:13.043213+00:00,2026-09-06T22:11:13.043213+02:00,2026-09-06T20:11:14Z,2026-lsa poll 2026-09-06T20:11:13.043213+00:00,e91d1f5dd74691f625b5fb7cfd67fa79e34311d1,2026-09-06T22:06:23.019099+02:00,normalized,GEMEINDE,Salzatal,TOTAL,9,11,11,lsa:GEMEINDE:15088319,reporting_growth,"{""party:D1"":{""after"":2441,""before"":1364,""delta"":1077},""party:D19"":{""after"":113,""before"":64,""delta"":49},""party:D2"":{""after"":3571,""before"":2922,""delta"":649},""party:D3"":{""after"":672,""before"":388,""delta"":284},""party:D4"":{""after"":380,""before"":216,""delta"":164},""party:D5"":{""after"":359,""before"":193,""delta"":166},""party:D6"":{""after"":170,""before"":95,""delta"":75},""party:F1"":{""after"":1551,""before"":846,""delta"":705},""party:F10"":{""after"":25,""before"":15,""delta"":10},""party:F11"":{""after"":11,""before"":10,""delta"":1},""party:F12"":{""after"":30,""before"":21,""delta"":9},""party:F15"":{""after"":454,""before"":301,""delta"":153},""party:F19"":{""after"":34,""before"":18,""delta"":16},""party:F2"":{""after"":3461,""before"":2833,""delta"":628},""party:F20"":{""after"":17,""before"":15,""delta"":2},""party:F3"":{""after"":521,""before"":296,""delta"":225},""party:F4"":{""after"":626,""before"":335,""delta"":291},""party:F5"":{""after"":255,""before"":140,""delta"":115},""party:F6"":{""after"":590,""before"":320,""delta"":270},""party:F7"":{""after"":67,""before"":47,""delta"":20},""party:F8"":{""after"":20,""before"":14,""delta"":6},""party:F9"":{""after"":68,""before"":41,""delta"":27},""reported_precincts"":{""after"":11,""before"":9,""delta"":2},""valid_votes_erst"":{""after"":7706,""before"":5242,""delta"":2464},""valid_votes_zweit"":{""after"":7730,""before"":5252,""delta"":2478},""voters_total"":{""after"":7795,""before"":5310,""delta"":2485}}",False
ba1fc517c286fae14ef9d1ae8b573aab69dc9d84,2026-09-06T20:11:13.043213+00:00,2026-09-06T22:11:13.043213+02:00,2026-09-06T20:11:14Z,2026-lsa poll 2026-09-06T20:11:13.043213+00:00,e91d1f5dd74691f625b5fb7cfd67fa79e34311d1,2026-09-06T22:06:23.019099+02:00,normalized,GEMEINDE,Schkopau,TOTAL,14,15,15,lsa:GEMEINDE:15088330,reporting_growth,"{""party:D1"":{""after"":1747,""before"":1431,""delta"":316},""party:D15"":{""after"":385,""before"":325,""delta"":60},""party:D2"":{""after"":3562,""before"":3350,""delta"":212},""party:D3"":{""after"":581,""before"":498,""delta"":83},""party:D4"":{""after"":586,""before"":457,""delta"":129},""party:D5"":{""after"":219,""before"":186,""delta"":33},""party:D6"":{""after"":179,""before"":150,""delta"":29},""party:F1"":{""after"":1326,""before"":1058,""delta"":268},""party:F10"":{""after"":30,""before"":26,""delta"":4},""party:F11"":{""after"":15,""before"":13,""delta"":2},""party:F12"":{""after"":39,""before"":33,""delta"":6},""party:F15"":{""after"":408,""before"":350,""delta"":58},""party:F2"":{""after"":3530,""before"":3313,""delta"":217},""party:F20"":{""after"":30,""before"":28,""delta"":2},""party:F3"":{""after"":455,""before"":390,""delta"":65},""party:F4"":{""after"":573,""before"":464,""delta"":109},""party:F5"":{""after"":170,""before"":147,""delta"":23},""party:F6"":{""after"":513,""before"":422,""delta"":91},""party:F7"":{""after"":62,""before"":58,""delta"":4},""party:F8"":{""after"":10,""before"":9,""delta"":1},""party:F9"":{""after"":98,""before"":84,""delta"":14},""reported_precincts"":{""after"":15,""before"":14,""delta"":1},""valid_votes_erst"":{""after"":7259,""before"":6397,""delta"":862},""valid_votes_zweit"":{""after"":7266,""before"":6402,""delta"":864},""voters_total"":{""after"":7337,""before"":6469,""delta"":868}}",False
ba1fc517c286fae14ef9d1ae8b573aab69dc9d84,2026-09-06T20:11:13.043213+00:00,2026-09-06T22:11:13.043213+02:00,2026-09-06T20:11:14Z,2026-lsa poll 2026-09-06T20:11:13.043213+00:00,e91d1f5dd74691f625b5fb7cfd67fa79e34311d1,2026-09-06T22:06:23.019099+02:00,normalized,GEMEINDE,"Aschersleben, Stadt",TOTAL,23,23,26,lsa:GEMEINDE:15089015,revision_at_fixed_reporting_count,"{""voters_total"":{""after"":11284,""before"":11283,""delta"":1}}",True
ba1fc517c286fae14ef9d1ae8b573aab69dc9d84,2026-09-06T20:11:13.043213+00:00,2026-09-06T22:11:13.043213+02:00,2026-09-06T20:11:14Z,2026-lsa poll 2026-09-06T20:11:13.043213+00:00,e91d1f5dd74691f625b5fb7cfd67fa79e34311d1,2026-09-06T22:06:23.019099+02:00,normalized,GEMEINDE,"Barby, Stadt",TOTAL,10,11,14,lsa:GEMEINDE:15089026,reporting_growth,"{""party:D1"":{""after"":714,""before"":650,""delta"":64},""party:D15"":{""after"":124,""before"":121,""delta"":3},""party:D2"":{""after"":1775,""before"":1716,""delta"":59},""party:D3"":{""after"":235,""before"":215,""delta"":20},""party:D4"":{""after"":225,""before"":214,""delta"":11},""party:D5"":{""after"":105,""before"":100,""delta"":5},""party:D6"":{""after"":50,""before"":48,""delta"":2},""party:F1"":{""after"":530,""before"":489,""delta"":41},""party:F12"":{""after"":26,""before"":24,""delta"":2},""party:F15"":{""after"":149,""before"":141,""delta"":8},""party:F2"":{""after"":1747,""before"":1691,""delta"":56},""party:F3"":{""after"":186,""before"":169,""delta"":17},""party:F4"":{""after"":246,""before"":230,""delta"":16},""party:F5"":{""after"":82,""before"":78,""delta"":4},""party:F6"":{""after"":164,""before"":147,""delta"":17},""party:F7"":{""after"":26,""before"":25,""delta"":1},""party:F8"":{""after"":6,""before"":4,""delta"":2},""reported_precincts"":{""after"":11,""before"":10,""delta"":1},""valid_votes_erst"":{""after"":3228,""before"":3064,""delta"":164},""valid_votes_zweit"":{""after"":3230,""before"":3066,""delta"":164},""voters_total"":{""after"":3266,""before"":3100,""delta"":166}}",False
ba1fc517c286fae14ef9d1ae8b573aab69dc9d84,2026-09-06T20:11:13.043213+00:00,2026-09-06T22:11:13.043213+02:00,2026-09-06T20:11:14Z,2026-lsa poll 2026-09-06T20:11:13.043213+00:00,e91d1f5dd74691f625b5fb7cfd67fa79e34311d1,2026-09-06T22:06:23.019099+02:00,normalized,GEMEINDE,Börde-Hakel,TOTAL,3,4,4,lsa:GEMEINDE:15089043,reporting_growth,"{""party:D1"":{""after"":581,""before"":431,""delta"":150},""party:D15"":{""after"":88,""before"":68,""delta"":20},""party:D2"":{""after"":958,""before"":867,""delta"":91},""party:D3"":{""after"":113,""before"":87,""delta"":26},""party:D4"":{""after"":100,""before"":65,""delta"":35},""party:D5"":{""after"":44,""before"":31,""delta"":13},""party:D6"":{""after"":19,""before"":13,""delta"":6},""party:F1"":{""after"":380,""before"":275,""delta"":105},""party:F10"":{""after"":9,""before"":6,""delta"":3},""party:F11"":{""after"":4,""before"":3,""delta"":1},""party:F15"":{""after"":108,""before"":88,""delta"":20},""party:F2"":{""after"":991,""before"":900,""delta"":91},""party:F20"":{""after"":6,""before"":3,""delta"":3},""party:F3"":{""after"":115,""before"":87,""delta"":28},""party:F4"":{""after"":130,""before"":83,""delta"":47},""party:F5"":{""after"":43,""before"":30,""delta"":13},""party:F6"":{""after"":72,""before"":53,""delta"":19},""party:F7"":{""after"":20,""before"":14,""delta"":6},""party:F9"":{""after"":22,""before"":17,""delta"":5},""reported_precincts"":{""after"":4,""before"":3,""delta"":1},""valid_votes_erst"":{""after"":1903,""before"":1562,""delta"":341},""valid_votes_zweit"":{""after"":1908,""before"":1567,""delta"":341},""voters_total"":{""after"":1919,""before"":1576,""delta"":343}}",False
ba1fc517c286fae14ef9d1ae8b573aab69dc9d84,2026-09-06T20:11:13.043213+00:00,2026-09-06T22:11:13.043213+02:00,2026-09-06T20:11:14Z,2026-lsa poll 2026-09-06T20:11:13.043213+00:00,e91d1f5dd74691f625b5fb7cfd67fa79e34311d1,2026-09-06T22:06:23.019099+02:00,normalized,GEMEINDE,Borne,TOTAL,1,2,2,lsa:GEMEINDE:15089045,reporting_growth,"{""party:D1"":{""after"":296,""before"":207,""delta"":89},""party:D15"":{""after"":32,""before"":23,""delta"":9},""party:D2"":{""after"":371,""before"":313,""delta"":58},""party:D3"":{""after"":39,""before"":25,""delta"":14},""party:D4"":{""after"":17,""before"":9,""delta"":8},""party:D5"":{""after"":17,""before"":11,""delta"":6},""party:D6"":{""after"":7,""before"":2,""delta"":5},""party:F1"":{""after"":114,""before"":80,""delta"":34},""party:F15"":{""after"":48,""before"":35,""delta"":13},""party:F2"":{""after"":431,""before"":361,""delta"":70},""party:F20"":{""after"":3,""before"":1,""delta"":2},""party:F3"":{""after"":53,""before"":31,""delta"":22},""party:F4"":{""after"":52,""before"":29,""delta"":23},""party:F5"":{""after"":17,""before"":11,""delta"":6},""party:F6"":{""after"":36,""before"":19,""delta"":17},""party:F7"":{""after"":7,""before"":5,""delta"":2},""reported_precincts"":{""after"":2,""before"":1,""delta"":1},""valid_votes_erst"":{""after"":779,""before"":590,""delta"":189},""valid_votes_zweit"":{""after"":780,""before"":591,""delta"":189},""voters_total"":{""after"":791,""before"":601,""delta"":190}}",False
ba1fc517c286fae14ef9d1ae8b573aab69dc9d84,2026-09-06T20:11:13.043213+00:00,2026-09-06T22:11:13.043213+02:00,2026-09-06T20:11:14Z,2026-lsa poll 2026-09-06T20:11:13.043213+00:00,e91d1f5dd74691f625b5fb7cfd67fa79e34311d1,2026-09-06T22:06:23.019099+02:00,normalized,GEMEINDE,"Güsten, Stadt",TOTAL,4,5,6,lsa:GEMEINDE:15089165,reporting_growth,"{""party:D1"":{""after"":289,""before"":193,""delta"":96},""party:D2"":{""after"":1261,""before"":815,""delta"":446},""party:D3"":{""after"":193,""before"":117,""delta"":76},""party:D4"":{""after"":82,""before"":51,""delta"":31},""party:D5"":{""after"":54,""before"":34,""delta"":20},""party:D6"":{""after"":28,""before"":21,""delta"":7},""party:F1"":{""after"":221,""before"":144,""delta"":77},""party:F10"":{""after"":5,""before"":3,""delta"":2},""party:F12"":{""after"":15,""before"":12,""delta"":3},""party:F15"":{""after"":81,""before"":42,""delta"":39},""party:F2"":{""after"":1205,""before"":788,""delta"":417},""party:F20"":{""after"":7,""before"":2,""delta"":5},""party:F3"":{""after"":147,""before"":82,""delta"":65},""party:F4"":{""after"":95,""before"":68,""delta"":27},""party:F5"":{""after"":33,""before"":21,""delta"":12},""party:F6"":{""after"":54,""before"":37,""delta"":17},""party:F7"":{""after"":19,""before"":16,""delta"":3},""party:F8"":{""after"":3,""before"":1,""delta"":2},""party:F9"":{""after"":25,""before"":18,""delta"":7},""reported_precincts"":{""after"":5,""before"":4,""delta"":1},""valid_votes_erst"":{""after"":1907,""before"":1231,""delta"":676},""valid_votes_zweit"":{""after"":1916,""before"":1240,""delta"":676},""voters_total"":{""after"":1930,""before"":1246,""delta"":684}}",False
ba1fc517c286fae14ef9d1ae8b573aab69dc9d84,2026-09-06T20:11:13.043213+00:00,2026-09-06T22:11:13.043213+02:00,2026-09-06T20:11:14Z,2026-lsa poll 2026-09-06T20:11:13.043213+00:00,e91d1f5dd74691f625b5fb7cfd67fa79e34311d1,2026-09-06T22:06:23.019099+02:00,normalized,GEMEINDE,"Schönebeck (Elbe), Stadt",TOTAL,22,23,26,lsa:GEMEINDE:15089305,reporting_growth,"{""party:D1"":{""after"":2790,""before"":2620,""delta"":170},""party:D15"":{""after"":580,""before"":546,""delta"":34},""party:D2"":{""after"":7146,""before"":6982,""delta"":164},""party:D3"":{""after"":1331,""before"":1263,""delta"":68},""party:D4"":{""after"":1128,""before"":1060,""delta"":68},""party:D5"":{""after"":441,""before"":413,""delta"":28},""party:D6"":{""after"":328,""before"":315,""delta"":13},""party:F1"":{""after"":2097,""before"":1962,""delta"":135},""party:F10"":{""after"":78,""before"":73,""delta"":5},""party:F12"":{""after"":88,""before"":84,""delta"":4},""party:F15"":{""after"":759,""before"":721,""delta"":38},""party:F2"":{""after"":6957,""before"":6790,""delta"":167},""party:F20"":{""after"":49,""before"":47,""delta"":2},""party:F3"":{""after"":1112,""before"":1049,""delta"":63},""party:F4"":{""after"":1054,""before"":992,""delta"":62},""party:F5"":{""after"":344,""before"":323,""delta"":21},""party:F6"":{""after"":845,""before"":809,""delta"":36},""party:F7"":{""after"":87,""before"":85,""delta"":2},""party:F9"":{""after"":209,""before"":198,""delta"":11},""reported_precincts"":{""after"":23,""before"":22,""delta"":1},""valid_votes_erst"":{""after"":13744,""before"":13199,""delta"":545},""valid_votes_zweit"":{""after"":13757,""before"":13211,""delta"":546},""voters_total"":{""after"":13911,""before"":13365,""delta"":546}}",False
ba1fc517c286fae14ef9d1ae8b573aab69dc9d84,2026-09-06T20:11:13.043213+00:00,2026-09-06T22:11:13.043213+02:00,2026-09-06T20:11:14Z,2026-lsa poll 2026-09-06T20:11:13.043213+00:00,e91d1f5dd74691f625b5fb7cfd67fa79e34311d1,2026-09-06T22:06:23.019099+02:00,normalized,GEMEINDE,"Seeland, Stadt",TOTAL,5,6,7,lsa:GEMEINDE:15089307,reporting_growth,"{""party:D1"":{""after"":715,""before"":534,""delta"":181},""party:D15"":{""after"":276,""before"":209,""delta"":67},""party:D19"":{""after"":29,""before"":22,""delta"":7},""party:D2"":{""after"":2147,""before"":1532,""delta"":615},""party:D3"":{""after"":293,""before"":223,""delta"":70},""party:D4"":{""after"":207,""before"":148,""delta"":59},""party:D5"":{""after"":70,""before"":44,""delta"":26},""party:D6"":{""after"":67,""before"":58,""delta"":9},""party:F1"":{""after"":602,""before"":454,""delta"":148},""party:F10"":{""after"":13,""before"":11,""delta"":2},""party:F12"":{""after"":16,""before"":9,""delta"":7},""party:F15"":{""after"":256,""before"":191,""delta"":65},""party:F19"":{""after"":9,""before"":7,""delta"":2},""party:F2"":{""after"":2142,""before"":1533,""delta"":609},""party:F20"":{""after"":10,""before"":6,""delta"":4},""party:F3"":{""after"":267,""before"":206,""delta"":61},""party:F4"":{""after"":207,""before"":147,""delta"":60},""party:F5"":{""after"":65,""before"":42,""delta"":23},""party:F6"":{""after"":159,""before"":117,""delta"":42},""party:F7"":{""after"":25,""before"":19,""delta"":6},""party:F9"":{""after"":30,""before"":24,""delta"":6},""reported_precincts"":{""after"":6,""before"":5,""delta"":1},""valid_votes_erst"":{""after"":3804,""before"":2770,""delta"":1034},""valid_votes_zweit"":{""after"":3810,""before"":2775,""delta"":1035},""voters_total"":{""after"":3859,""before"":2806,""delta"":1053}}",False
