key,level,name,party,vote_type,votes,valid_votes,share_percent,reported_precincts,total_precincts
lsa:GEMEINDE:15088220,GEMEINDE,"Merseburg, Stadt",CDU,Zweitstimmen,3358,17746,18.922574101205907,28,28
lsa:GEMEINDE:15088220,GEMEINDE,"Merseburg, Stadt",CDU,Erststimmen,4686,17664,26.528532608695652,28,28
lsa:GEMEINDE:15088220,GEMEINDE,"Merseburg, Stadt",SPD,Zweitstimmen,1431,17746,8.063789022878396,28,28
lsa:GEMEINDE:15088220,GEMEINDE,"Merseburg, Stadt",SPD,Erststimmen,1258,17664,7.121829710144928,28,28
lsa:GEMEINDE:15088220,GEMEINDE,"Merseburg, Stadt",GRÜNE,Zweitstimmen,1256,17746,7.077651301701792,28,28
lsa:GEMEINDE:15088220,GEMEINDE,"Merseburg, Stadt",GRÜNE,Erststimmen,485,17664,2.7456974637681157,28,28
lsa:GEMEINDE:15088220,GEMEINDE,"Merseburg, Stadt",Die Linke,Zweitstimmen,1352,17746,7.618618280175815,28,28
lsa:GEMEINDE:15088220,GEMEINDE,"Merseburg, Stadt",Die Linke,Erststimmen,1810,17664,10.246829710144928,28,28
lsa:GEMEINDE:15088220,GEMEINDE,"Merseburg, Stadt",BSW,Zweitstimmen,890,17746,5.015214696269582,28,28
lsa:GEMEINDE:15088220,GEMEINDE,"Merseburg, Stadt",BSW,Erststimmen,,17664,,28,28
lsa:GEMEINDE:15088235,GEMEINDE,"Mücheln (Geiseltal), Stadt",AfD,Zweitstimmen,2882,5227,55.136789745551944,12,12
lsa:GEMEINDE:15088235,GEMEINDE,"Mücheln (Geiseltal), Stadt",AfD,Erststimmen,2955,5212,56.696085955487334,12,12
lsa:GEMEINDE:15088235,GEMEINDE,"Mücheln (Geiseltal), Stadt",CDU,Zweitstimmen,979,5227,18.729672852496652,12,12
lsa:GEMEINDE:15088235,GEMEINDE,"Mücheln (Geiseltal), Stadt",CDU,Erststimmen,1209,5212,23.19646968534152,12,12
lsa:GEMEINDE:15088235,GEMEINDE,"Mücheln (Geiseltal), Stadt",SPD,Zweitstimmen,326,5227,6.2368471398507745,12,12
lsa:GEMEINDE:15088235,GEMEINDE,"Mücheln (Geiseltal), Stadt",SPD,Erststimmen,262,5212,5.026861089792786,12,12
lsa:GEMEINDE:15088235,GEMEINDE,"Mücheln (Geiseltal), Stadt",GRÜNE,Zweitstimmen,206,5227,3.9410751865314713,12,12
lsa:GEMEINDE:15088235,GEMEINDE,"Mücheln (Geiseltal), Stadt",GRÜNE,Erststimmen,128,5212,2.4558710667689945,12,12
lsa:GEMEINDE:15088235,GEMEINDE,"Mücheln (Geiseltal), Stadt",Die Linke,Zweitstimmen,313,5227,5.988138511574517,12,12
lsa:GEMEINDE:15088235,GEMEINDE,"Mücheln (Geiseltal), Stadt",Die Linke,Erststimmen,437,5212,8.384497313891021,12,12
lsa:GEMEINDE:15088235,GEMEINDE,"Mücheln (Geiseltal), Stadt",BSW,Zweitstimmen,243,5227,4.64893820547159,12,12
lsa:GEMEINDE:15088235,GEMEINDE,"Mücheln (Geiseltal), Stadt",BSW,Erststimmen,,5212,,12,12
lsa:GEMEINDE:15088250,GEMEINDE,Nemsdorf-Göhrendorf,AfD,Zweitstimmen,283,559,50.62611806797853,2,2
lsa:GEMEINDE:15088250,GEMEINDE,Nemsdorf-Göhrendorf,AfD,Erststimmen,294,553,53.164556962025316,2,2
lsa:GEMEINDE:15088250,GEMEINDE,Nemsdorf-Göhrendorf,CDU,Zweitstimmen,112,559,20.03577817531306,2,2
lsa:GEMEINDE:15088250,GEMEINDE,Nemsdorf-Göhrendorf,CDU,Erststimmen,148,553,26.763110307414106,2,2
lsa:GEMEINDE:15088250,GEMEINDE,Nemsdorf-Göhrendorf,SPD,Zweitstimmen,46,559,8.228980322003578,2,2
lsa:GEMEINDE:15088250,GEMEINDE,Nemsdorf-Göhrendorf,SPD,Erststimmen,30,553,5.424954792043399,2,2
lsa:GEMEINDE:15088250,GEMEINDE,Nemsdorf-Göhrendorf,GRÜNE,Zweitstimmen,19,559,3.3989266547406083,2,2
lsa:GEMEINDE:15088250,GEMEINDE,Nemsdorf-Göhrendorf,GRÜNE,Erststimmen,6,553,1.0849909584086799,2,2
lsa:GEMEINDE:15088250,GEMEINDE,Nemsdorf-Göhrendorf,Die Linke,Zweitstimmen,40,559,7.155635062611807,2,2
lsa:GEMEINDE:15088250,GEMEINDE,Nemsdorf-Göhrendorf,Die Linke,Erststimmen,55,553,9.945750452079565,2,2
lsa:GEMEINDE:15088250,GEMEINDE,Nemsdorf-Göhrendorf,BSW,Zweitstimmen,32,559,5.724508050089446,2,2
lsa:GEMEINDE:15088250,GEMEINDE,Nemsdorf-Göhrendorf,BSW,Erststimmen,,553,,2,2
lsa:GEMEINDE:15088265,GEMEINDE,Obhausen,AfD,Zweitstimmen,750,1445,51.90311418685121,3,3
lsa:GEMEINDE:15088265,GEMEINDE,Obhausen,AfD,Erststimmen,776,1443,53.77685377685378,3,3
lsa:GEMEINDE:15088265,GEMEINDE,Obhausen,CDU,Zweitstimmen,246,1445,17.024221453287197,3,3
lsa:GEMEINDE:15088265,GEMEINDE,Obhausen,CDU,Erststimmen,329,1443,22.7997227997228,3,3
lsa:GEMEINDE:15088265,GEMEINDE,Obhausen,SPD,Zweitstimmen,114,1445,7.889273356401384,3,3
lsa:GEMEINDE:15088265,GEMEINDE,Obhausen,SPD,Erststimmen,88,1443,6.098406098406098,3,3
lsa:GEMEINDE:15088265,GEMEINDE,Obhausen,GRÜNE,Zweitstimmen,68,1445,4.705882352941177,3,3
lsa:GEMEINDE:15088265,GEMEINDE,Obhausen,GRÜNE,Erststimmen,25,1443,1.7325017325017324,3,3
lsa:GEMEINDE:15088265,GEMEINDE,Obhausen,Die Linke,Zweitstimmen,117,1445,8.09688581314879,3,3
lsa:GEMEINDE:15088265,GEMEINDE,Obhausen,Die Linke,Erststimmen,149,1443,10.325710325710325,3,3
lsa:GEMEINDE:15088265,GEMEINDE,Obhausen,BSW,Zweitstimmen,71,1445,4.913494809688581,3,3
lsa:GEMEINDE:15088265,GEMEINDE,Obhausen,BSW,Erststimmen,,1443,,3,3
lsa:GEMEINDE:15088295,GEMEINDE,Petersberg,AfD,Zweitstimmen,3012,6437,46.79198384340531,13,13
lsa:GEMEINDE:15088295,GEMEINDE,Petersberg,AfD,Erststimmen,3146,6421,48.995483569537456,13,13
lsa:GEMEINDE:15088295,GEMEINDE,Petersberg,CDU,Zweitstimmen,1204,6437,18.70436538760292,13,13
lsa:GEMEINDE:15088295,GEMEINDE,Petersberg,CDU,Erststimmen,1804,6421,28.09531225665784,13,13
lsa:GEMEINDE:15088295,GEMEINDE,Petersberg,SPD,Zweitstimmen,540,6437,8.389001087463104,13,13
lsa:GEMEINDE:15088295,GEMEINDE,Petersberg,SPD,Erststimmen,361,6421,5.62217723096091,13,13
lsa:GEMEINDE:15088295,GEMEINDE,Petersberg,GRÜNE,Zweitstimmen,509,6437,7.907410284293926,13,13
lsa:GEMEINDE:15088295,GEMEINDE,Petersberg,GRÜNE,Erststimmen,146,6421,2.2737891294190935,13,13
lsa:GEMEINDE:15088295,GEMEINDE,Petersberg,Die Linke,Zweitstimmen,376,6437,5.841230386826162,13,13
lsa:GEMEINDE:15088295,GEMEINDE,Petersberg,Die Linke,Erststimmen,473,6421,7.366453823391995,13,13
lsa:GEMEINDE:15088295,GEMEINDE,Petersberg,BSW,Zweitstimmen,347,6437,5.390709958054995,13,13
lsa:GEMEINDE:15088295,GEMEINDE,Petersberg,BSW,Erststimmen,25,6421,0.389347453667653,13,13
lsa:GEMEINDE:15088305,GEMEINDE,"Querfurt, Stadt",AfD,Zweitstimmen,3223,6258,51.50207734100351,16,16
lsa:GEMEINDE:15088305,GEMEINDE,"Querfurt, Stadt",AfD,Erststimmen,3353,6225,53.863453815261046,16,16
lsa:GEMEINDE:15088305,GEMEINDE,"Querfurt, Stadt",CDU,Zweitstimmen,1117,6258,17.849153084052414,16,16
lsa:GEMEINDE:15088305,GEMEINDE,"Querfurt, Stadt",CDU,Erststimmen,1449,6225,23.27710843373494,16,16
lsa:GEMEINDE:15088305,GEMEINDE,"Querfurt, Stadt",SPD,Zweitstimmen,381,6258,6.088207094918505,16,16
lsa:GEMEINDE:15088305,GEMEINDE,"Querfurt, Stadt",SPD,Erststimmen,310,6225,4.979919678714859,16,16
lsa:GEMEINDE:15088305,GEMEINDE,"Querfurt, Stadt",GRÜNE,Zweitstimmen,287,6258,4.586129753914989,16,16
lsa:GEMEINDE:15088305,GEMEINDE,"Querfurt, Stadt",GRÜNE,Erststimmen,106,6225,1.7028112449799198,16,16
lsa:GEMEINDE:15088305,GEMEINDE,"Querfurt, Stadt",Die Linke,Zweitstimmen,461,6258,7.3665707893895815,16,16
lsa:GEMEINDE:15088305,GEMEINDE,"Querfurt, Stadt",Die Linke,Erststimmen,618,6225,9.927710843373495,16,16
lsa:GEMEINDE:15088305,GEMEINDE,"Querfurt, Stadt",BSW,Zweitstimmen,358,6258,5.72067753275807,16,16
lsa:GEMEINDE:15088305,GEMEINDE,"Querfurt, Stadt",BSW,Erststimmen,,6225,,16,16
lsa:GEMEINDE:15088319,GEMEINDE,Salzatal,AfD,Zweitstimmen,3461,7730,44.77360931435964,11,11
lsa:GEMEINDE:15088319,GEMEINDE,Salzatal,AfD,Erststimmen,3571,7706,46.340513885284196,11,11
lsa:GEMEINDE:15088319,GEMEINDE,Salzatal,CDU,Zweitstimmen,1551,7730,20.064683053040103,11,11
lsa:GEMEINDE:15088319,GEMEINDE,Salzatal,CDU,Erststimmen,2441,7706,31.676615624188944,11,11
lsa:GEMEINDE:15088319,GEMEINDE,Salzatal,SPD,Zweitstimmen,626,7730,8.098318240620957,11,11
lsa:GEMEINDE:15088319,GEMEINDE,Salzatal,SPD,Erststimmen,380,7706,4.931222424085129,11,11
lsa:GEMEINDE:15088319,GEMEINDE,Salzatal,GRÜNE,Zweitstimmen,590,7730,7.632600258732213,11,11
lsa:GEMEINDE:15088319,GEMEINDE,Salzatal,GRÜNE,Erststimmen,170,7706,2.2060731897222943,11,11
lsa:GEMEINDE:15088319,GEMEINDE,Salzatal,Die Linke,Zweitstimmen,521,7730,6.739974126778784,11,11
lsa:GEMEINDE:15088319,GEMEINDE,Salzatal,Die Linke,Erststimmen,672,7706,8.72047754996107,11,11
lsa:GEMEINDE:15088319,GEMEINDE,Salzatal,BSW,Zweitstimmen,454,7730,5.873221216041397,11,11
lsa:GEMEINDE:15088319,GEMEINDE,Salzatal,BSW,Erststimmen,,7706,,11,11
lsa:GEMEINDE:15088330,GEMEINDE,Schkopau,AfD,Zweitstimmen,3530,7266,48.58243875584916,15,15
lsa:GEMEINDE:15088330,GEMEINDE,Schkopau,AfD,Erststimmen,3562,7259,49.070119851219175,15,15
lsa:GEMEINDE:15088330,GEMEINDE,Schkopau,CDU,Zweitstimmen,1326,7266,18.249380677126343,15,15
lsa:GEMEINDE:15088330,GEMEINDE,Schkopau,CDU,Erststimmen,1747,7259,24.066675850668137,15,15
lsa:GEMEINDE:15088330,GEMEINDE,Schkopau,SPD,Zweitstimmen,573,7266,7.886044591246903,15,15
lsa:GEMEINDE:15088330,GEMEINDE,Schkopau,SPD,Erststimmen,586,7259,8.072737291637967,15,15
lsa:GEMEINDE:15088330,GEMEINDE,Schkopau,GRÜNE,Zweitstimmen,513,7266,7.060280759702725,15,15
lsa:GEMEINDE:15088330,GEMEINDE,Schkopau,GRÜNE,Erststimmen,179,7259,2.4659043945447032,15,15
lsa:GEMEINDE:15088330,GEMEINDE,Schkopau,Die Linke,Zweitstimmen,455,7266,6.262042389210019,15,15
lsa:GEMEINDE:15088330,GEMEINDE,Schkopau,Die Linke,Erststimmen,581,7259,8.003857280617165,15,15
lsa:GEMEINDE:15088330,GEMEINDE,Schkopau,BSW,Zweitstimmen,408,7266,5.615194054500413,15,15
lsa:GEMEINDE:15088330,GEMEINDE,Schkopau,BSW,Erststimmen,385,7259,5.303760848601736,15,15
lsa:GEMEINDE:15088340,GEMEINDE,"Schraplau, Stadt",AfD,Zweitstimmen,345,608,56.74342105263158,2,2
lsa:GEMEINDE:15088340,GEMEINDE,"Schraplau, Stadt",AfD,Erststimmen,356,604,58.94039735099338,2,2
lsa:GEMEINDE:15088340,GEMEINDE,"Schraplau, Stadt",CDU,Zweitstimmen,106,608,17.43421052631579,2,2
lsa:GEMEINDE:15088340,GEMEINDE,"Schraplau, Stadt",CDU,Erststimmen,115,604,19.039735099337747,2,2
lsa:GEMEINDE:15088340,GEMEINDE,"Schraplau, Stadt",SPD,Zweitstimmen,42,608,6.907894736842105,2,2
lsa:GEMEINDE:15088340,GEMEINDE,"Schraplau, Stadt",SPD,Erststimmen,44,604,7.28476821192053,2,2
lsa:GEMEINDE:15088340,GEMEINDE,"Schraplau, Stadt",GRÜNE,Zweitstimmen,20,608,3.289473684210526,2,2
lsa:GEMEINDE:15088340,GEMEINDE,"Schraplau, Stadt",GRÜNE,Erststimmen,10,604,1.6556291390728477,2,2
lsa:GEMEINDE:15088340,GEMEINDE,"Schraplau, Stadt",Die Linke,Zweitstimmen,33,608,5.427631578947368,2,2
lsa:GEMEINDE:15088340,GEMEINDE,"Schraplau, Stadt",Die Linke,Erststimmen,44,604,7.28476821192053,2,2
lsa:GEMEINDE:15088340,GEMEINDE,"Schraplau, Stadt",BSW,Zweitstimmen,27,608,4.440789473684211,2,2
lsa:GEMEINDE:15088340,GEMEINDE,"Schraplau, Stadt",BSW,Erststimmen,,604,,2,2
lsa:GEMEINDE:15088355,GEMEINDE,Steigra,AfD,Zweitstimmen,353,713,49.509116409537164,3,3
lsa:GEMEINDE:15088355,GEMEINDE,Steigra,AfD,Erststimmen,357,712,50.140449438202246,3,3
lsa:GEMEINDE:15088355,GEMEINDE,Steigra,CDU,Zweitstimmen,166,713,23.281907433380084,3,3
lsa:GEMEINDE:15088355,GEMEINDE,Steigra,CDU,Erststimmen,208,712,29.213483146067414,3,3
lsa:GEMEINDE:15088355,GEMEINDE,Steigra,SPD,Zweitstimmen,51,713,7.152875175315568,3,3
lsa:GEMEINDE:15088355,GEMEINDE,Steigra,SPD,Erststimmen,46,712,6.46067415730337,3,3
lsa:GEMEINDE:15088355,GEMEINDE,Steigra,GRÜNE,Zweitstimmen,33,713,4.628330995792426,3,3
lsa:GEMEINDE:15088355,GEMEINDE,Steigra,GRÜNE,Erststimmen,11,712,1.5449438202247192,3,3
lsa:GEMEINDE:15088355,GEMEINDE,Steigra,Die Linke,Zweitstimmen,33,713,4.628330995792426,3,3
lsa:GEMEINDE:15088355,GEMEINDE,Steigra,Die Linke,Erststimmen,47,712,6.601123595505618,3,3
lsa:GEMEINDE:15088355,GEMEINDE,Steigra,BSW,Zweitstimmen,25,713,3.506311360448808,3,3
lsa:GEMEINDE:15088355,GEMEINDE,Steigra,BSW,Erststimmen,,712,,3,3
lsa:GEMEINDE:15088365,GEMEINDE,Teutschenthal,AfD,Zweitstimmen,4449,8966,49.62078964978809,15,15
lsa:GEMEINDE:15088365,GEMEINDE,Teutschenthal,AfD,Erststimmen,4613,8920,51.7152466367713,15,15
lsa:GEMEINDE:15088365,GEMEINDE,Teutschenthal,CDU,Zweitstimmen,1591,8966,17.744813740798573,15,15
lsa:GEMEINDE:15088365,GEMEINDE,Teutschenthal,CDU,Erststimmen,2393,8920,26.827354260089685,15,15
lsa:GEMEINDE:15088365,GEMEINDE,Teutschenthal,SPD,Zweitstimmen,720,8966,8.030336828016953,15,15
lsa:GEMEINDE:15088365,GEMEINDE,Teutschenthal,SPD,Erststimmen,475,8920,5.325112107623318,15,15
lsa:GEMEINDE:15088365,GEMEINDE,Teutschenthal,GRÜNE,Zweitstimmen,556,8966,6.201204550524203,15,15
lsa:GEMEINDE:15088365,GEMEINDE,Teutschenthal,GRÜNE,Erststimmen,175,8920,1.9618834080717489,15,15
lsa:GEMEINDE:15088365,GEMEINDE,Teutschenthal,Die Linke,Zweitstimmen,583,8966,6.502342181574838,15,15
lsa:GEMEINDE:15088365,GEMEINDE,Teutschenthal,Die Linke,Erststimmen,751,8920,8.419282511210762,15,15
lsa:GEMEINDE:15088365,GEMEINDE,Teutschenthal,BSW,Zweitstimmen,498,8966,5.5543163060450595,15,15
lsa:GEMEINDE:15088365,GEMEINDE,Teutschenthal,BSW,Erststimmen,,8920,,15,15
lsa:GEMEINDE:15089005,GEMEINDE,"Alsleben (Saale), Stadt",AfD,Zweitstimmen,810,1474,54.952510176390774,4,4
lsa:GEMEINDE:15089005,GEMEINDE,"Alsleben (Saale), Stadt",AfD,Erststimmen,838,1470,57.006802721088434,4,4
lsa:GEMEINDE:15089005,GEMEINDE,"Alsleben (Saale), Stadt",CDU,Zweitstimmen,272,1474,18.453188602442335,4,4
lsa:GEMEINDE:15089005,GEMEINDE,"Alsleben (Saale), Stadt",CDU,Erststimmen,343,1470,23.333333333333332,4,4
lsa:GEMEINDE:15089005,GEMEINDE,"Alsleben (Saale), Stadt",SPD,Zweitstimmen,92,1474,6.241519674355495,4,4
lsa:GEMEINDE:15089005,GEMEINDE,"Alsleben (Saale), Stadt",SPD,Erststimmen,77,1470,5.238095238095238,4,4
lsa:GEMEINDE:15089005,GEMEINDE,"Alsleben (Saale), Stadt",GRÜNE,Zweitstimmen,44,1474,2.985074626865672,4,4
lsa:GEMEINDE:15089005,GEMEINDE,"Alsleben (Saale), Stadt",GRÜNE,Erststimmen,20,1470,1.3605442176870748,4,4
lsa:GEMEINDE:15089005,GEMEINDE,"Alsleben (Saale), Stadt",Die Linke,Zweitstimmen,80,1474,5.4274084124830395,4,4
lsa:GEMEINDE:15089005,GEMEINDE,"Alsleben (Saale), Stadt",Die Linke,Erststimmen,100,1470,6.802721088435374,4,4
lsa:GEMEINDE:15089005,GEMEINDE,"Alsleben (Saale), Stadt",BSW,Zweitstimmen,71,1474,4.8168249660786975,4,4
lsa:GEMEINDE:15089005,GEMEINDE,"Alsleben (Saale), Stadt",BSW,Erststimmen,,1470,,4,4
lsa:GEMEINDE:15089015,GEMEINDE,"Aschersleben, Stadt",AfD,Zweitstimmen,7012,15060,46.56042496679947,26,26
lsa:GEMEINDE:15089015,GEMEINDE,"Aschersleben, Stadt",AfD,Erststimmen,6852,15053,45.51916561482761,26,26
lsa:GEMEINDE:15089015,GEMEINDE,"Aschersleben, Stadt",CDU,Zweitstimmen,2535,15060,16.83266932270916,26,26
lsa:GEMEINDE:15089015,GEMEINDE,"Aschersleben, Stadt",CDU,Erststimmen,2793,15053,18.554440975220885,26,26
lsa:GEMEINDE:15089015,GEMEINDE,"Aschersleben, Stadt",SPD,Zweitstimmen,1183,15060,7.855245683930943,26,26
lsa:GEMEINDE:15089015,GEMEINDE,"Aschersleben, Stadt",SPD,Erststimmen,1291,15053,8.57636351557829,26,26
lsa:GEMEINDE:15089015,GEMEINDE,"Aschersleben, Stadt",GRÜNE,Zweitstimmen,931,15060,6.181938911022576,26,26
lsa:GEMEINDE:15089015,GEMEINDE,"Aschersleben, Stadt",GRÜNE,Erststimmen,441,15053,2.929648575034877,26,26
lsa:GEMEINDE:15089015,GEMEINDE,"Aschersleben, Stadt",Die Linke,Zweitstimmen,1183,15060,7.855245683930943,26,26
lsa:GEMEINDE:15089015,GEMEINDE,"Aschersleben, Stadt",Die Linke,Erststimmen,1339,15053,8.8952368298678,26,26
lsa:GEMEINDE:15089015,GEMEINDE,"Aschersleben, Stadt",BSW,Zweitstimmen,1191,15060,7.908366533864542,26,26
lsa:GEMEINDE:15089015,GEMEINDE,"Aschersleben, Stadt",BSW,Erststimmen,1749,15053,11.618946389424035,26,26
lsa:GEMEINDE:15089026,GEMEINDE,"Barby, Stadt",AfD,Zweitstimmen,2555,5279,48.39931805266149,14,14
lsa:GEMEINDE:15089026,GEMEINDE,"Barby, Stadt",AfD,Erststimmen,2595,5277,49.17566799317794,14,14
lsa:GEMEINDE:15089026,GEMEINDE,"Barby, Stadt",CDU,Zweitstimmen,976,5279,18.488350066300434,14,14
lsa:GEMEINDE:15089026,GEMEINDE,"Barby, Stadt",CDU,Erststimmen,1288,5277,24.407807466363465,14,14
lsa:GEMEINDE:15089026,GEMEINDE,"Barby, Stadt",SPD,Zweitstimmen,458,5279,8.675885584390983,14,14
lsa:GEMEINDE:15089026,GEMEINDE,"Barby, Stadt",SPD,Erststimmen,429,5277,8.129619101762366,14,14
lsa:GEMEINDE:15089026,GEMEINDE,"Barby, Stadt",GRÜNE,Zweitstimmen,290,5279,5.493464671339269,14,14
lsa:GEMEINDE:15089026,GEMEINDE,"Barby, Stadt",GRÜNE,Erststimmen,111,5277,2.1034678794769754,14,14
lsa:GEMEINDE:15089026,GEMEINDE,"Barby, Stadt",Die Linke,Zweitstimmen,354,5279,6.705815495358969,14,14
lsa:GEMEINDE:15089026,GEMEINDE,"Barby, Stadt",Die Linke,Erststimmen,423,5277,8.01591813530415,14,14
lsa:GEMEINDE:15089026,GEMEINDE,"Barby, Stadt",BSW,Zweitstimmen,268,5279,5.0767190755824965,14,14
lsa:GEMEINDE:15089026,GEMEINDE,"Barby, Stadt",BSW,Erststimmen,230,5277,4.358537047564904,14,14
lsa:GEMEINDE:15089030,GEMEINDE,"Bernburg (Saale), Stadt",AfD,Zweitstimmen,8598,18573,46.29300597641738,27,27
lsa:GEMEINDE:15089030,GEMEINDE,"Bernburg (Saale), Stadt",AfD,Erststimmen,8888,18499,48.04584031569274,27,27
lsa:GEMEINDE:15089030,GEMEINDE,"Bernburg (Saale), Stadt",CDU,Zweitstimmen,3232,18573,17.401604479620953,27,27
lsa:GEMEINDE:15089030,GEMEINDE,"Bernburg (Saale), Stadt",CDU,Erststimmen,4452,18499,24.06616573868858,27,27
lsa:GEMEINDE:15089030,GEMEINDE,"Bernburg (Saale), Stadt",SPD,Zweitstimmen,1450,18573,7.8070317127012325,27,27
lsa:GEMEINDE:15089030,GEMEINDE,"Bernburg (Saale), Stadt",SPD,Erststimmen,1137,18499,6.146278177198767,27,27
lsa:GEMEINDE:15089030,GEMEINDE,"Bernburg (Saale), Stadt",GRÜNE,Zweitstimmen,1247,18573,6.71404727292306,27,27
lsa:GEMEINDE:15089030,GEMEINDE,"Bernburg (Saale), Stadt",GRÜNE,Erststimmen,452,18499,2.443375317584734,27,27
lsa:GEMEINDE:15089030,GEMEINDE,"Bernburg (Saale), Stadt",Die Linke,Zweitstimmen,1678,18573,9.03462014752598,27,27
lsa:GEMEINDE:15089030,GEMEINDE,"Bernburg (Saale), Stadt",Die Linke,Erststimmen,2207,18499,11.930374614844046,27,27
lsa:GEMEINDE:15089030,GEMEINDE,"Bernburg (Saale), Stadt",BSW,Zweitstimmen,918,18573,4.94265869811016,27,27
lsa:GEMEINDE:15089030,GEMEINDE,"Bernburg (Saale), Stadt",BSW,Erststimmen,,18499,,27,27
lsa:GEMEINDE:15089041,GEMEINDE,Bördeaue,AfD,Zweitstimmen,607,1146,52.966841186736474,3,3
lsa:GEMEINDE:15089041,GEMEINDE,Bördeaue,AfD,Erststimmen,591,1150,51.391304347826086,3,3
lsa:GEMEINDE:15089041,GEMEINDE,Bördeaue,CDU,Zweitstimmen,180,1146,15.706806282722512,3,3
lsa:GEMEINDE:15089041,GEMEINDE,Bördeaue,CDU,Erststimmen,318,1150,27.652173913043477,3,3
lsa:GEMEINDE:15089041,GEMEINDE,Bördeaue,SPD,Zweitstimmen,74,1146,6.457242582897033,3,3
lsa:GEMEINDE:15089041,GEMEINDE,Bördeaue,SPD,Erststimmen,48,1150,4.173913043478261,3,3
lsa:GEMEINDE:15089041,GEMEINDE,Bördeaue,GRÜNE,Zweitstimmen,49,1146,4.275741710296684,3,3
lsa:GEMEINDE:15089041,GEMEINDE,Bördeaue,GRÜNE,Erststimmen,10,1150,0.8695652173913043,3,3
lsa:GEMEINDE:15089041,GEMEINDE,Bördeaue,Die Linke,Zweitstimmen,93,1146,8.115183246073299,3,3
lsa:GEMEINDE:15089041,GEMEINDE,Bördeaue,Die Linke,Erststimmen,81,1150,7.043478260869565,3,3
lsa:GEMEINDE:15089041,GEMEINDE,Bördeaue,BSW,Zweitstimmen,72,1146,6.282722513089006,3,3
lsa:GEMEINDE:15089041,GEMEINDE,Bördeaue,BSW,Erststimmen,64,1150,5.565217391304348,3,3
lsa:GEMEINDE:15089042,GEMEINDE,Bördeland,AfD,Zweitstimmen,2519,4958,50.806776926179914,8,8
lsa:GEMEINDE:15089042,GEMEINDE,Bördeland,AfD,Erststimmen,2557,4950,51.656565656565654,8,8
lsa:GEMEINDE:15089042,GEMEINDE,Bördeland,CDU,Zweitstimmen,787,4958,15.873336022589754,8,8
lsa:GEMEINDE:15089042,GEMEINDE,Bördeland,CDU,Erststimmen,1091,4950,22.04040404040404,8,8
lsa:GEMEINDE:15089042,GEMEINDE,Bördeland,SPD,Zweitstimmen,366,4958,7.382008874546188,8,8
lsa:GEMEINDE:15089042,GEMEINDE,Bördeland,SPD,Erststimmen,347,4950,7.01010101010101,8,8
lsa:GEMEINDE:15089042,GEMEINDE,Bördeland,GRÜNE,Zweitstimmen,279,4958,5.627269060104881,8,8
lsa:GEMEINDE:15089042,GEMEINDE,Bördeland,GRÜNE,Erststimmen,97,4950,1.9595959595959596,8,8
lsa:GEMEINDE:15089042,GEMEINDE,Bördeland,Die Linke,Zweitstimmen,373,4958,7.523194836627672,8,8
lsa:GEMEINDE:15089042,GEMEINDE,Bördeland,Die Linke,Erststimmen,446,4950,9.01010101010101,8,8
lsa:GEMEINDE:15089042,GEMEINDE,Bördeland,BSW,Zweitstimmen,275,4958,5.54659136748689,8,8
lsa:GEMEINDE:15089042,GEMEINDE,Bördeland,BSW,Erststimmen,238,4950,4.808080808080808,8,8
lsa:GEMEINDE:15089043,GEMEINDE,Börde-Hakel,AfD,Zweitstimmen,991,1908,51.939203354297696,4,4
lsa:GEMEINDE:15089043,GEMEINDE,Börde-Hakel,AfD,Erststimmen,958,1903,50.341565948502364,4,4
lsa:GEMEINDE:15089043,GEMEINDE,Börde-Hakel,CDU,Zweitstimmen,380,1908,19.91614255765199,4,4
lsa:GEMEINDE:15089043,GEMEINDE,Börde-Hakel,CDU,Erststimmen,581,1903,30.530740935365213,4,4
lsa:GEMEINDE:15089043,GEMEINDE,Börde-Hakel,SPD,Zweitstimmen,130,1908,6.813417190775682,4,4
lsa:GEMEINDE:15089043,GEMEINDE,Börde-Hakel,SPD,Erststimmen,100,1903,5.254860746190226,4,4
lsa:GEMEINDE:15089043,GEMEINDE,Börde-Hakel,GRÜNE,Zweitstimmen,72,1908,3.7735849056603774,4,4
lsa:GEMEINDE:15089043,GEMEINDE,Börde-Hakel,GRÜNE,Erststimmen,19,1903,0.9984235417761429,4,4
lsa:GEMEINDE:15089043,GEMEINDE,Börde-Hakel,Die Linke,Zweitstimmen,115,1908,6.027253668763103,4,4
lsa:GEMEINDE:15089043,GEMEINDE,Börde-Hakel,Die Linke,Erststimmen,113,1903,5.9379926431949555,4,4
lsa:GEMEINDE:15089043,GEMEINDE,Börde-Hakel,BSW,Zweitstimmen,108,1908,5.660377358490566,4,4
lsa:GEMEINDE:15089043,GEMEINDE,Börde-Hakel,BSW,Erststimmen,88,1903,4.624277456647399,4,4
lsa:GEMEINDE:15089045,GEMEINDE,Borne,AfD,Zweitstimmen,431,780,55.256410256410255,2,2
lsa:GEMEINDE:15089045,GEMEINDE,Borne,AfD,Erststimmen,371,779,47.625160462130935,2,2
lsa:GEMEINDE:15089045,GEMEINDE,Borne,CDU,Zweitstimmen,114,780,14.615384615384615,2,2
lsa:GEMEINDE:15089045,GEMEINDE,Borne,CDU,Erststimmen,296,779,37.997432605905004,2,2
lsa:GEMEINDE:15089045,GEMEINDE,Borne,SPD,Zweitstimmen,52,780,6.666666666666667,2,2
