ags,municipality_name,fragment_name,node_id,level,wahlkreis_id,wahlkreis_name,is_split_ags,source,source_url
13502093,Zettingen,Zettingen,2151350209300,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350209300/overview
13502502,Leienkaul,Leienkaul,2151350250200,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350250200/overview
13503002,Alflen,Alflen,2151350300200,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350300200/overview
13503005,Auderath,Auderath,2151350300500,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350300500/overview
13503008,Beuren,Beuren,2151350300800,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350300800/overview
13503018,Büchel,Büchel,2151350301800,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350301800/overview
13503030,Filz,Filz,2151350303000,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350303000/overview
13503034,Gevenich,Gevenich,2151350303400,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350303400/overview
13503035,Gillenbeuren,Gillenbeuren,2151350303500,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350303500/overview
13503048,Kliding,Kliding,2151350304800,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350304800/overview
13503057,Lutzerath,Lutzerath,2151350305700,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350305700/overview
13503078,Schmitt,Schmitt,2151350307800,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350307800/overview
13503083,Ulmen,Ulmen,2151350308300,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350308300/overview
13503085,Urschmitt,Urschmitt,2151350308500,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350308500/overview
13503087,Wagenhausen,Wagenhausen,2151350308700,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350308700/overview
13503089,Weiler,Weiler,2151350308900,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350308900/overview
13503091,Wollmerath,Wollmerath,2151350309100,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350309100/overview
13503501,Bad Bertrich,Bad Bertrich,2151350350100,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350350100/overview
13505001,Alf,Alf,2151350500100,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350500100/overview
13505003,Altlay,Altlay,2151350500300,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350500300/overview
13505004,Altstrimmig,Altstrimmig,2151350500400,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350500400/overview
13505010,Blankenrath,Blankenrath,2151350501000,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350501000/overview
13505013,Briedel,Briedel,2151350501300,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350501300/overview
13505019,Bullay,Bullay,2151350501900,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350501900/overview
13505032,Forst (Hunsrück),Forst (Hunsrück),2151350503200,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350503200/overview
13505037,Grenderich,Grenderich,2151350503700,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350503700/overview
13505039,Haserich,Haserich,2151350503900,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350503900/overview
13505041,Hesweiler,Hesweiler,2151350504100,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350504100/overview
13505054,Liesenich,Liesenich,2151350505400,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350505400/overview
13505061,Mittelstrimmig,Mittelstrimmig,2151350506100,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350506100/overview
13505064,Moritzheim,Moritzheim,2151350506400,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350506400/overview
13505068,Neef,Neef,2151350506800,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350506800/overview
13505070,Panzweiler,Panzweiler,2151350507000,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350507000/overview
13505071,Peterswald-Löffelscheid,Peterswald-Löffelscheid,2151350507100,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350507100/overview
13505073,Pünderich,Pünderich,2151350507300,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350507300/overview
13505074,Reidenhausen,Reidenhausen,2151350507400,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350507400/overview
13505076,Sankt Aldegund,Sankt Aldegund,2151350507600,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350507600/overview
13505077,Schauren,Schauren,2151350507700,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350507700/overview
13505080,Sosberg,Sosberg,2151350508000,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350508000/overview
13505081,Tellig,Tellig,2151350508100,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350508100/overview
13505088,Walhausen,Walhausen,2151350508800,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350508800/overview
13505092,Zell (Mosel),Zell (Mosel),2151350509200,4,215,"Cochem-Zell, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2151350509200/overview
13700003,Andernach,Andernach/Kernstadt,1111370000301,5,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370000301/overview
13700003,Andernach,Andernach/Eich,1111370000302,5,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370000302/overview
13700003,Andernach,Andernach/Kell,1111370000303,5,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370000303/overview
13700003,Andernach,Andernach/Miesenheim,1111370000304,5,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370000304/overview
13700003,Andernach,Andernach/Namedy,1111370000305,5,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370000305/overview
13700068,Mayen,Mayen/Kernstadt,1121370006801,5,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370006801/overview
13700068,Mayen,Mayen/Alzheim,1121370006802,5,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370006802/overview
13700068,Mayen,Mayen/Hausen,1121370006803,5,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370006803/overview
13700068,Mayen,Mayen/Kürrenberg,1121370006804,5,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370006804/overview
13700068,Mayen,Mayen/Nitztal,1121370006805,5,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370006805/overview
13700203,Bendorf,Bendorf/Stadt,1101370020301,5,110,"Bendorf / Weißenthurm, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1101370020301/overview
13700203,Bendorf,Bendorf/Sayn,1101370020302,5,110,"Bendorf / Weißenthurm, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1101370020302/overview
13700203,Bendorf,Bendorf/Mülhofen,1101370020303,5,110,"Bendorf / Weißenthurm, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1101370020303/overview
13700203,Bendorf,Bendorf/Stromberg,1101370020304,5,110,"Bendorf / Weißenthurm, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1101370020304/overview
13701056,Kretz,Kretz,1111370105600,4,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370105600/overview
13701057,Kruft,Kruft,1111370105700,4,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370105700/overview
13701081,Nickenich,Nickenich,1111370108100,4,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370108100/overview
13701088,Plaidt,Plaidt,1111370108800,4,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370108800/overview
13701096,Saffig,Saffig,1111370109600,4,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370109600/overview
13702023,Einig,Einig,1121370202300,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370202300/overview
13702027,Gappenach,Gappenach,1121370202700,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370202700/overview
13702029,Gering,Gering,1121370202900,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370202900/overview
13702030,Gierschnach,Gierschnach,1121370203000,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370203000/overview
13702041,Kalt,Kalt,1121370204100,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370204100/overview
13702048,Kerben,Kerben,1121370204800,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370204800/overview
13702053,Kollig,Kollig,1121370205300,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370205300/overview
13702065,Lonnig,Lonnig,1121370206500,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370206500/overview
13702070,Mertloch,Mertloch,1121370207000,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370207000/overview
13702080,Naunheim,Naunheim,1121370208000,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370208000/overview
13702086,Ochtendung,Ochtendung,1121370208600,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370208600/overview
13702087,Pillig,Pillig,1121370208700,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370208700/overview
13702089,Polch,Polch,1121370208900,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370208900/overview
13702095,Rüber,Rüber,1121370209500,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370209500/overview
13702102,Trimbs,Trimbs,1121370210200,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370210200/overview
13702112,Welling,Welling,1121370211200,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370211200/overview
13702114,Wierschem,Wierschem,1121370211400,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370211400/overview
13702501,Münstermaifeld,Münstermaifeld,1121370250100,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370250100/overview
13703001,Acht,Acht,1121370300100,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370300100/overview
13703004,Anschau,Anschau,1121370300400,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370300400/overview
13703006,Arft,Arft,1121370300600,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370300600/overview
13703007,Baar,Baar,1121370300700,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370300700/overview
13703011,Bermel,Bermel,1121370301100,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370301100/overview
13703014,Boos,Boos,1121370301400,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370301400/overview
13703019,Ditscheid,Ditscheid,1121370301900,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370301900/overview
13703025,Ettringen,Ettringen,1121370302500,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370302500/overview
13703034,Hausten,Hausten,1121370303400,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370303400/overview
13703035,Herresbach,Herresbach,1121370303500,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370303500/overview
13703036,Hirten,Hirten,1121370303600,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370303600/overview
13703043,Kehrig,Kehrig,1121370304300,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370304300/overview
13703049,Kirchwald,Kirchwald,1121370304900,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370304900/overview
13703055,Kottenheim,Kottenheim,1121370305500,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370305500/overview
13703060,Langenfeld,Langenfeld,1121370306000,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370306000/overview
13703061,Langscheid,Langscheid,1121370306100,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370306100/overview
13703063,Lind,Lind,1121370306300,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370306300/overview
13703066,Luxem,Luxem,1121370306600,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370306600/overview
13703074,Monreal,Monreal,1121370307400,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370307400/overview
13703077,Münk,Münk,1121370307700,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370307700/overview
13703079,Nachtsheim,Nachtsheim,1121370307900,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370307900/overview
13703092,Reudelsterz,Reudelsterz,1121370309200,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370309200/overview
13703097,Sankt Johann,Sankt Johann,1121370309700,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370309700/overview
13703099,Siebenbach,Siebenbach,1121370309900,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370309900/overview
13703105,Virneburg,Virneburg,1121370310500,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370310500/overview
13703110,Weiler,Weiler,1121370311000,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370311000/overview
13703113,Welschenbach,Welschenbach,1121370311300,4,112,"Mayen, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1121370311300/overview
13704008,Bell,Bell,1111370400800,4,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370400800/overview
13704069,Mendig,Mendig,1111370406900,4,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370406900/overview
13704093,Rieden,Rieden,1111370409300,4,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370409300/overview
13704101,Thür,Thür,1111370410100,4,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370410100/overview
13704106,Volkesfeld,Volkesfeld,1111370410600,4,111,"Andernach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1111370410600/overview
13707218,Niederwerth,Niederwerth,1101370721800,4,110,"Bendorf / Weißenthurm, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1101370721800/overview
