row_key,name,level,kind,time,valid_second_votes,afd_share
mv:GEMEINDE:13072763,Briefwahl Warnow-West,GEMEINDE,first_positive,2026-09-20T19:00:08.125958+00:00,1449,19.047619047619047
mv:GEMEINDE:13073066,Preetz,GEMEINDE,first_positive,2026-09-20T19:00:08.125958+00:00,533,50.093808630393994
mv:GEMEINDE:13073066,Preetz,GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,533,50.093808630393994
mv:GEMEINDE:13073077,Saal,GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,764,47.5130890052356
mv:GEMEINDE:13073080,"Sassnitz, Stadt",GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,5303,41.08994908542334
mv:GEMEINDE:13073090,Sundhagen,GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,2746,52.76766205389658
mv:GEMEINDE:13074012,Brüsewitz,GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,952,46.21848739495798
mv:GEMEINDE:13074021,"Gadebusch, Stadt",GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,2168,47.32472324723247
mv:GEMEINDE:13074026,"Grevesmühlen, Stadt",GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,6469,37.656515690214874
mv:GEMEINDE:13074057,"Neukloster, Stadt",GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,1551,47.711154094132816
mv:GEMEINDE:13074751,Briefwahl Dorf Mecklenburg-Bad Kleinen,GEMEINDE,first_positive,2026-09-20T19:00:08.125958+00:00,1116,27.8673835125448
mv:GEMEINDE:13074757,Briefwahl Neukloster-Warin,GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,2157,27.63096893834029
mv:GEMEINDE:13075762,Briefwahl Usedom-Süd,GEMEINDE,first_positive,2026-09-20T19:00:08.125958+00:00,1735,31.123919308357348
mv:GEMEINDE:13075762,Briefwahl Usedom-Süd,GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,1735,31.123919308357348
mv:GEMEINDE:13076014,"Boizenburg/Elbe, Stadt",GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,6431,38.71870626652154
mv:GEMEINDE:13076090,"Ludwigslust, Stadt",GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,7184,36.233296213808465
mv:GEMEINDE:13076153,Wittendörp,GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,1967,37.87493645144891
mv:GEMEINDE:13076755,Briefwahl Eldenburg Lübz,GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,1739,26.049453709028178
mv:GEMEINDE:13076764,Briefwahl Sternberger Seenlandschaft,GEMEINDE,first_complete,2026-09-20T19:00:08.125958+00:00,2274,25.813544415127527
mv:WAHLKREIS:21,21,WAHLKREIS,first_complete,2026-09-20T19:00:08.125958+00:00,26382,39.159275263437195
mv:GEMEINDE:13071751,Briefwahl Demmin-Land,GEMEINDE,first_positive,2026-09-20T19:06:07.734916+00:00,847,37.66233766233766
mv:GEMEINDE:13071751,Briefwahl Demmin-Land,GEMEINDE,first_complete,2026-09-20T19:06:07.734916+00:00,847,37.66233766233766
mv:GEMEINDE:13072015,Blankenhagen,GEMEINDE,first_positive,2026-09-20T19:06:07.734916+00:00,552,36.05072463768116
mv:GEMEINDE:13072015,Blankenhagen,GEMEINDE,first_complete,2026-09-20T19:06:07.734916+00:00,552,36.05072463768116
mv:GEMEINDE:13072029,Dummerstorf,GEMEINDE,first_complete,2026-09-20T19:06:07.734916+00:00,5093,37.502454349106614
mv:GEMEINDE:13072063,Lalendorf,GEMEINDE,first_complete,2026-09-20T19:06:07.734916+00:00,1627,53.84142593730793
mv:GEMEINDE:13072090,Rukieten,GEMEINDE,first_positive,2026-09-20T19:06:07.734916+00:00,203,48.76847290640394
mv:GEMEINDE:13072090,Rukieten,GEMEINDE,first_complete,2026-09-20T19:06:07.734916+00:00,203,48.76847290640394
mv:GEMEINDE:13072755,Briefwahl Güstrow-Land,GEMEINDE,first_positive,2026-09-20T19:06:07.734916+00:00,1324,27.416918429003022
mv:GEMEINDE:13072755,Briefwahl Güstrow-Land,GEMEINDE,first_complete,2026-09-20T19:06:07.734916+00:00,1324,27.416918429003022
mv:GEMEINDE:13073001,Ahrenshagen-Daskow,GEMEINDE,first_complete,2026-09-20T19:06:07.734916+00:00,1224,47.467320261437905
mv:GEMEINDE:13074759,Briefwahl Schönberger Land,GEMEINDE,first_positive,2026-09-20T19:06:07.734916+00:00,964,23.13278008298755
mv:GEMEINDE:13075105,"Pasewalk, Stadt",GEMEINDE,first_complete,2026-09-20T19:06:07.734916+00:00,5459,43.48781828173658
mv:GEMEINDE:13075754,Briefwahl Jarmen-Tutow,GEMEINDE,first_positive,2026-09-20T19:06:07.734916+00:00,998,31.462925851703407
mv:GEMEINDE:13075754,Briefwahl Jarmen-Tutow,GEMEINDE,first_complete,2026-09-20T19:06:07.734916+00:00,998,31.462925851703407
mv:GEMEINDE:13076071,Klein Rogahn,GEMEINDE,first_positive,2026-09-20T19:06:07.734916+00:00,680,44.85294117647059
mv:GEMEINDE:13076071,Klein Rogahn,GEMEINDE,first_complete,2026-09-20T19:06:07.734916+00:00,680,44.85294117647059
mv:GEMEINDE:13076752,Briefwahl Boizenburg-Land,GEMEINDE,first_positive,2026-09-20T19:06:07.734916+00:00,1062,26.365348399246706
mv:GEMEINDE:13076752,Briefwahl Boizenburg-Land,GEMEINDE,first_complete,2026-09-20T19:06:07.734916+00:00,1062,26.365348399246706
mv:WAHLKREIS:36,36,WAHLKREIS,first_complete,2026-09-20T19:06:07.734916+00:00,18239,49.02681068041011
mv:GEMEINDE:13071029,"Demmin, Hansestadt",GEMEINDE,first_complete,2026-09-20T19:09:07.573429+00:00,6075,53.349794238683124
mv:GEMEINDE:13072060,"Kühlungsborn, Ostseebad, Stadt",GEMEINDE,first_complete,2026-09-20T19:09:07.573429+00:00,5284,32.43754731264194
mv:GEMEINDE:13072121,Ziesendorf,GEMEINDE,first_positive,2026-09-20T19:09:07.573429+00:00,678,43.80530973451327
mv:GEMEINDE:13072121,Ziesendorf,GEMEINDE,first_complete,2026-09-20T19:09:07.573429+00:00,678,43.80530973451327
mv:GEMEINDE:13072762,Briefwahl Tessin,GEMEINDE,first_positive,2026-09-20T19:09:07.573429+00:00,428,28.97196261682243
mv:GEMEINDE:13072762,Briefwahl Tessin,GEMEINDE,first_complete,2026-09-20T19:09:07.573429+00:00,428,28.97196261682243
mv:GEMEINDE:13073054,Lüssow,GEMEINDE,first_positive,2026-09-20T19:09:07.573429+00:00,482,44.6058091286307
mv:GEMEINDE:13073054,Lüssow,GEMEINDE,first_complete,2026-09-20T19:09:07.573429+00:00,482,44.6058091286307
mv:GEMEINDE:13074050,Lützow,GEMEINDE,first_positive,2026-09-20T19:09:07.573429+00:00,747,45.24765729585007
mv:GEMEINDE:13074050,Lützow,GEMEINDE,first_complete,2026-09-20T19:09:07.573429+00:00,747,45.24765729585007
mv:GEMEINDE:13074087,"Wismar, Hansestadt",GEMEINDE,first_complete,2026-09-20T19:09:07.573429+00:00,25058,32.34096895203129
mv:GEMEINDE:13076108,"Parchim, Stadt",GEMEINDE,first_complete,2026-09-20T19:09:07.573429+00:00,9746,41.965934742458444
mv:GEMEINDE:13076765,Briefwahl Stralendorf,GEMEINDE,first_positive,2026-09-20T19:09:07.573429+00:00,1225,21.959183673469386
mv:WAHLKREIS:10,10,WAHLKREIS,first_complete,2026-09-20T19:09:07.573429+00:00,25058,32.34096895203129
mv:WAHLKREIS:13,13,WAHLKREIS,first_complete,2026-09-20T19:09:07.573429+00:00,21398,51.68240022432003
mv:WAHLKREIS:31,31,WAHLKREIS,first_complete,2026-09-20T19:09:07.573429+00:00,28150,42.682060390763766
mv:GEMEINDE:13072019,Broderstorf,GEMEINDE,first_complete,2026-09-20T19:14:38.243270+00:00,2745,36.57559198542805
mv:GEMEINDE:13072116,Wiendorf,GEMEINDE,first_positive,2026-09-20T19:14:38.243270+00:00,491,46.435845213849284
mv:GEMEINDE:13072116,Wiendorf,GEMEINDE,first_complete,2026-09-20T19:14:38.243270+00:00,491,46.435845213849284
mv:GEMEINDE:13072751,Briefwahl Bad Doberan-Land,GEMEINDE,first_complete,2026-09-20T19:14:38.243270+00:00,2421,20.61131763733994
mv:GEMEINDE:13073093,"Tribsees, Stadt",GEMEINDE,first_complete,2026-09-20T19:14:38.243270+00:00,1084,55.996309963099634
mv:GEMEINDE:13073759,Briefwahl Nord-Rügen,GEMEINDE,first_positive,2026-09-20T19:14:38.243270+00:00,1407,30.419331911869225
mv:GEMEINDE:13073759,Briefwahl Nord-Rügen,GEMEINDE,first_complete,2026-09-20T19:14:38.243270+00:00,1407,30.419331911869225
mv:GEMEINDE:13073762,Briefwahl West-Rügen,GEMEINDE,first_positive,2026-09-20T19:14:38.243270+00:00,874,29.06178489702517
mv:GEMEINDE:13076020,"Brüel, Stadt",GEMEINDE,first_complete,2026-09-20T19:14:38.243270+00:00,1155,53.16017316017316
mv:GEMEINDE:13076026,Dabel,GEMEINDE,first_positive,2026-09-20T19:14:38.243270+00:00,691,48.62518089725036
mv:GEMEINDE:13076026,Dabel,GEMEINDE,first_complete,2026-09-20T19:14:38.243270+00:00,691,48.62518089725036
mv:GEMEINDE:13072760,Briefwahl Rostocker Heide,GEMEINDE,first_complete,2026-09-20T19:20:37.995281+00:00,2265,20.927152317880793
mv:GEMEINDE:13073051,Löbnitz,GEMEINDE,first_positive,2026-09-20T19:20:37.995281+00:00,341,61.58357771260997
mv:GEMEINDE:13073051,Löbnitz,GEMEINDE,first_complete,2026-09-20T19:20:37.995281+00:00,341,61.58357771260997
mv:GEMEINDE:13073757,Briefwahl Mönchgut-Granitz,GEMEINDE,first_positive,2026-09-20T19:20:37.995281+00:00,1393,24.766690595836323
mv:GEMEINDE:13073757,Briefwahl Mönchgut-Granitz,GEMEINDE,first_complete,2026-09-20T19:20:37.995281+00:00,1393,24.766690595836323
mv:GEMEINDE:13071141,Staven,GEMEINDE,first_positive,2026-09-20T19:33:34.135868+00:00,207,47.34299516908212
mv:GEMEINDE:13071141,Staven,GEMEINDE,first_complete,2026-09-20T19:33:34.135868+00:00,207,47.34299516908212
mv:GEMEINDE:13072051,Kassow,GEMEINDE,first_positive,2026-09-20T19:33:34.135868+00:00,233,42.06008583690987
mv:GEMEINDE:13072051,Kassow,GEMEINDE,first_complete,2026-09-20T19:33:34.135868+00:00,233,42.06008583690987
mv:GEMEINDE:13072062,"Laage, Recknitzstadt",GEMEINDE,first_complete,2026-09-20T19:33:34.135868+00:00,4336,40.382841328413285
mv:GEMEINDE:13072091,Sanitz,GEMEINDE,first_complete,2026-09-20T19:33:34.135868+00:00,4485,34.760312151616496
mv:GEMEINDE:13072761,Briefwahl Schwaan,GEMEINDE,first_positive,2026-09-20T19:33:34.135868+00:00,424,25.0
mv:GEMEINDE:13072761,Briefwahl Schwaan,GEMEINDE,first_complete,2026-09-20T19:33:34.135868+00:00,424,25.0
mv:GEMEINDE:13074756,Briefwahl Neuburg,GEMEINDE,first_positive,2026-09-20T19:33:34.135868+00:00,1207,28.500414250207125
mv:GEMEINDE:13074756,Briefwahl Neuburg,GEMEINDE,first_complete,2026-09-20T19:33:34.135868+00:00,1207,28.500414250207125
mv:GEMEINDE:13075131,"Torgelow, Stadt",GEMEINDE,first_complete,2026-09-20T19:33:34.135868+00:00,3885,54.77477477477478
mv:GEMEINDE:13075757,Briefwahl Lubmin,GEMEINDE,first_positive,2026-09-20T19:33:34.135868+00:00,1785,27.563025210084035
mv:GEMEINDE:13075757,Briefwahl Lubmin,GEMEINDE,first_complete,2026-09-20T19:33:34.135868+00:00,1785,27.563025210084035
mv:GEMEINDE:13075759,Briefwahl Torgelow-Ferdinandshof,GEMEINDE,first_positive,2026-09-20T19:33:34.135868+00:00,1896,32.22573839662447
mv:GEMEINDE:13075759,Briefwahl Torgelow-Ferdinandshof,GEMEINDE,first_complete,2026-09-20T19:33:34.135868+00:00,1896,32.22573839662447
mv:GEMEINDE:13076116,Pritzier,GEMEINDE,first_positive,2026-09-20T19:33:34.135868+00:00,182,37.362637362637365
mv:GEMEINDE:13076116,Pritzier,GEMEINDE,first_complete,2026-09-20T19:33:34.135868+00:00,182,37.362637362637365
mv:WAHLKREIS:35,35,WAHLKREIS,first_complete,2026-09-20T19:33:34.135868+00:00,20115,50.6785980611484
mv:GEMEINDE:13073017,"Dierhagen, Ostseebad",GEMEINDE,first_complete,2026-09-20T19:38:52.129337+00:00,684,39.619883040935676
mv:GEMEINDE:13073751,Briefwahl Altenpleen,GEMEINDE,first_positive,2026-09-20T19:38:52.129337+00:00,1263,26.60332541567696
mv:GEMEINDE:13073751,Briefwahl Altenpleen,GEMEINDE,first_complete,2026-09-20T19:38:52.129337+00:00,1263,26.60332541567696
mv:GEMEINDE:13073760,Briefwahl Recknitz-Trebeltal,GEMEINDE,first_positive,2026-09-20T19:38:52.129337+00:00,1292,31.191950464396285
mv:GEMEINDE:13073760,Briefwahl Recknitz-Trebeltal,GEMEINDE,first_complete,2026-09-20T19:38:52.129337+00:00,1292,31.191950464396285
mv:GEMEINDE:13075049,"Heringsdorf, Ostseebad",GEMEINDE,first_complete,2026-09-20T19:38:52.129337+00:00,4793,48.61255998330899
mv:GEMEINDE:13076060,"Hagenow, Stadt",GEMEINDE,first_complete,2026-09-20T19:38:52.129337+00:00,6353,40.610735085786246
mv:GEMEINDE:13076760,Briefwahl Neustadt-Glewe,GEMEINDE,first_positive,2026-09-20T19:38:52.129337+00:00,1085,27.83410138248848
mv:GEMEINDE:13076760,Briefwahl Neustadt-Glewe,GEMEINDE,first_complete,2026-09-20T19:38:52.129337+00:00,1085,27.83410138248848
mv:GEMEINDE:13076765,Briefwahl Stralendorf,GEMEINDE,first_complete,2026-09-20T19:38:52.129337+00:00,2458,21.44019528071603
mv:GEMEINDE:13071035,"Friedland, Stadt",GEMEINDE,first_complete,2026-09-20T19:43:37.022014+00:00,2979,58.07317891910037
mv:GEMEINDE:13071752,Briefwahl Friedland,GEMEINDE,first_complete,2026-09-20T19:43:37.022014+00:00,1061,38.64278982092366
mv:GEMEINDE:13073007,"Bad Sülze, Stadt",GEMEINDE,first_positive,2026-09-20T19:43:37.022014+00:00,726,48.62258953168044
mv:GEMEINDE:13073007,"Bad Sülze, Stadt",GEMEINDE,first_complete,2026-09-20T19:43:37.022014+00:00,726,48.62258953168044
mv:GEMEINDE:13073015,Dettmannsdorf,GEMEINDE,first_positive,2026-09-20T19:43:37.022014+00:00,549,41.53005464480874
mv:GEMEINDE:13073015,Dettmannsdorf,GEMEINDE,first_complete,2026-09-20T19:43:37.022014+00:00,549,41.53005464480874
mv:GEMEINDE:13073070,"Putbus, Stadt",GEMEINDE,first_complete,2026-09-20T19:43:37.022014+00:00,2990,38.19397993311037
mv:GEMEINDE:13074751,Briefwahl Dorf Mecklenburg-Bad Kleinen,GEMEINDE,first_complete,2026-09-20T19:43:37.022014+00:00,2361,27.573062261753496
mv:GEMEINDE:13075144,"Wolgast, Stadt",GEMEINDE,first_complete,2026-09-20T19:43:37.022014+00:00,5083,55.67578201849302
mv:GEMEINDE:13076050,"Grabow, Stadt",GEMEINDE,first_complete,2026-09-20T19:43:37.022014+00:00,3491,42.02234316814666
mv:WAHLKREIS:22,22,WAHLKREIS,first_complete,2026-09-20T19:43:37.022014+00:00,26620,48.9030803906837
mv:GEMEINDE:13072095,"Schwaan, Stadt",GEMEINDE,first_complete,2026-09-20T19:50:37.039849+00:00,3347,41.05168807887661
mv:GEMEINDE:13073033,Gransebieth,GEMEINDE,first_positive,2026-09-20T19:50:37.039849+00:00,271,57.564575645756456
mv:GEMEINDE:13073033,Gransebieth,GEMEINDE,first_complete,2026-09-20T19:50:37.039849+00:00,271,57.564575645756456
mv:GEMEINDE:13073756,Briefwahl Miltzow,GEMEINDE,first_positive,2026-09-20T19:50:37.039849+00:00,1195,28.535564853556487
mv:GEMEINDE:13073756,Briefwahl Miltzow,GEMEINDE,first_complete,2026-09-20T19:50:37.039849+00:00,1195,28.535564853556487
mv:GEMEINDE:13075751,Briefwahl Am Peenestrom,GEMEINDE,first_complete,2026-09-20T19:50:37.039849+00:00,1967,30.350788002033553
mv:GEMEINDE:13075753,Briefwahl Anklam-Land,GEMEINDE,first_positive,2026-09-20T19:50:37.039849+00:00,1250,32.56
mv:GEMEINDE:13075753,Briefwahl Anklam-Land,GEMEINDE,first_complete,2026-09-20T19:50:37.039849+00:00,1250,32.56
mv:GEMEINDE:13076154,Wittenförden,GEMEINDE,first_complete,2026-09-20T19:50:37.039849+00:00,1279,37.294761532447225
mv:GEMEINDE:13076015,Borkow,GEMEINDE,first_positive,2026-09-20T19:55:35.777340+00:00,233,48.497854077253216
mv:GEMEINDE:13076015,Borkow,GEMEINDE,first_complete,2026-09-20T19:55:35.777340+00:00,233,48.497854077253216
mv:GEMEINDE:13076768,Briefwahl Crivitz,GEMEINDE,first_complete,2026-09-20T19:55:35.777340+00:00,5092,23.762765121759625
mv:WAHLKREIS:18,18,WAHLKREIS,first_complete,2026-09-20T19:55:35.777340+00:00,26195,39.67169307119679
mv:WAHLKREIS:26,26,WAHLKREIS,first_complete,2026-09-20T19:55:35.777340+00:00,20925,33.696535244922345
mv:WAHLKREIS:3,3,WAHLKREIS,first_complete,2026-09-20T19:55:35.777340+00:00,18541,35.515883717167355
mv:WAHLKREIS:6,6,WAHLKREIS,first_complete,2026-09-20T19:55:35.777340+00:00,36679,17.23329425556858
mv:GEMEINDE:13071077,Klink,GEMEINDE,first_positive,2026-09-20T20:00:06.178808+00:00,589,44.821731748726656
mv:GEMEINDE:13071077,Klink,GEMEINDE,first_complete,2026-09-20T20:00:06.178808+00:00,589,44.821731748726656
mv:GEMEINDE:13071144,Torgelow am See,GEMEINDE,first_positive,2026-09-20T20:00:06.178808+00:00,247,50.202429149797574
mv:GEMEINDE:13071144,Torgelow am See,GEMEINDE,first_complete,2026-09-20T20:00:06.178808+00:00,247,50.202429149797574
mv:GEMEINDE:13072043,"Güstrow, Barlachstadt",GEMEINDE,first_complete,2026-09-20T20:00:06.178808+00:00,16736,37.60755258126195
mv:GEMEINDE:13073762,Briefwahl West-Rügen,GEMEINDE,first_complete,2026-09-20T20:00:06.178808+00:00,1734,26.93194925028835
mv:WAHLKREIS:33,33,WAHLKREIS,first_complete,2026-09-20T20:00:06.178808+00:00,19231,43.736675159898084
mv:GEMEINDE:13071103,Moltzow,GEMEINDE,first_positive,2026-09-20T20:04:35.928071+00:00,419,58.233890214797135
mv:GEMEINDE:13071103,Moltzow,GEMEINDE,first_complete,2026-09-20T20:04:35.928071+00:00,419,58.233890214797135
mv:GEMEINDE:13071154,Vollrathsruhe,GEMEINDE,first_positive,2026-09-20T20:04:35.928071+00:00,199,49.74874371859296
mv:GEMEINDE:13071154,Vollrathsruhe,GEMEINDE,first_complete,2026-09-20T20:04:35.928071+00:00,199,49.74874371859296
mv:GEMEINDE:13071760,Briefwahl Seenlandschaft Waren,GEMEINDE,first_complete,2026-09-20T20:04:35.928071+00:00,1310,24.65648854961832
mv:GEMEINDE:13072006,"Bad Doberan, Stadt",GEMEINDE,first_complete,2026-09-20T20:04:35.928071+00:00,8383,30.227842061314565
mv:GEMEINDE:13073022,Eixen,GEMEINDE,first_positive,2026-09-20T20:04:35.928071+00:00,377,55.172413793103445
mv:GEMEINDE:13073022,Eixen,GEMEINDE,first_complete,2026-09-20T20:04:35.928071+00:00,377,55.172413793103445
mv:GEMEINDE:13074754,Briefwahl Klützer Winkel,GEMEINDE,first_complete,2026-09-20T20:04:35.928071+00:00,2421,21.97439074762495
mv:GEMEINDE:13074759,Briefwahl Schönberger Land,GEMEINDE,first_complete,2026-09-20T20:04:35.928071+00:00,3269,19.210767818904863
mv:GEMEINDE:13076159,"Zarrentin am Schaalsee, Stadt",GEMEINDE,first_complete,2026-09-20T20:04:35.928071+00:00,3383,34.17085427135678
mv:GEMEINDE:13076759,Briefwahl Ludwigslust-Land,GEMEINDE,first_positive,2026-09-20T20:04:35.928071+00:00,1055,24.834123222748815
mv:GEMEINDE:13076759,Briefwahl Ludwigslust-Land,GEMEINDE,first_complete,2026-09-20T20:04:35.928071+00:00,1055,24.834123222748815
mv:WAHLKREIS:11,11,WAHLKREIS,first_complete,2026-09-20T20:04:35.928071+00:00,36783,35.410379795014
mv:WAHLKREIS:17,17,WAHLKREIS,first_complete,2026-09-20T20:04:35.928071+00:00,25625,39.07121951219512
mv:WAHLKREIS:19,19,WAHLKREIS,first_complete,2026-09-20T20:04:35.928071+00:00,24449,41.45363818561086
mv:WAHLKREIS:20,20,WAHLKREIS,first_complete,2026-09-20T20:04:35.928071+00:00,35556,41.79322758465519
mv:WAHLKREIS:27,27,WAHLKREIS,first_complete,2026-09-20T20:04:35.928071+00:00,37571,36.48292566074898
mv:GEMEINDE:13072763,Briefwahl Warnow-West,GEMEINDE,first_complete,2026-09-20T20:09:36.932936+00:00,4612,18.169991326973115
mv:GEMEINDE:13074755,Briefwahl Lützow-Lübstorf,GEMEINDE,first_complete,2026-09-20T20:09:36.932936+00:00,2594,22.552043176561295
mv:GEMEINDE:13076025,"Crivitz, Stadt",GEMEINDE,first_complete,2026-09-20T20:09:36.932936+00:00,2204,50.49909255898367
mv:WAHLKREIS:12,12,WAHLKREIS,first_complete,2026-09-20T20:09:36.932936+00:00,42286,33.51463841460531
mv:WAHLKREIS:28,28,WAHLKREIS,first_complete,2026-09-20T20:09:36.932936+00:00,39015,39.83339741125208
mv:GEMEINDE:13072050,Jürgenshagen,GEMEINDE,first_positive,2026-09-20T20:27:05.499344+00:00,378,45.767195767195766
mv:GEMEINDE:13072050,Jürgenshagen,GEMEINDE,first_complete,2026-09-20T20:27:05.499344+00:00,378,45.767195767195766
mv:GEMEINDE:13073010,"Bergen auf Rügen, Stadt",GEMEINDE,first_complete,2026-09-20T20:32:08.289077+00:00,7692,44.53978159126365
mv:WAHLKREIS:34,34,WAHLKREIS,first_complete,2026-09-20T20:32:08.289077+00:00,20893,41.731680467142105
mv:WAHLKREIS:7,7,WAHLKREIS,first_complete,2026-09-20T20:37:05.878728+00:00,40725,25.524861878453038
mv:GEMEINDE:13073754,Briefwahl Darß/Fischland,GEMEINDE,first_complete,2026-09-20T20:42:09.995712+00:00,1365,20.21978021978022
mv:WAHLKREIS:23,23,WAHLKREIS,first_complete,2026-09-20T20:42:09.995712+00:00,27000,39.111111111111114
mv:GEMEINDE:13072011,Benitz,GEMEINDE,first_positive,2026-09-20T20:51:25.582181+00:00,251,32.669322709163346
mv:GEMEINDE:13072011,Benitz,GEMEINDE,first_complete,2026-09-20T20:51:25.582181+00:00,251,32.669322709163346
mv:GEMEINDE:13073088,"Stralsund, Hansestadt",GEMEINDE,first_complete,2026-09-20T20:51:25.582181+00:00,34033,35.7887932301002
mv:GEMEINDE:13075039,"Greifswald, Universitäts-und Hansestadt",GEMEINDE,first_complete,2026-09-20T20:51:25.582181+00:00,34958,28.43698152068196
mv:GEMEINDE:13075755,Briefwahl Landhagen,GEMEINDE,first_complete,2026-09-20T20:51:25.582181+00:00,2192,21.213503649635037
mv:WAHLKREIS:1,1,WAHLKREIS,first_complete,2026-09-20T20:51:25.582181+00:00,34958,28.43698152068196
mv:WAHLKREIS:24,24,WAHLKREIS,first_complete,2026-09-20T20:51:25.582181+00:00,21221,46.64247679185712
mv:WAHLKREIS:29,29,WAHLKREIS,first_complete,2026-09-20T20:51:25.582181+00:00,27897,47.374269634727746
mv:WAHLKREIS:5,5,WAHLKREIS,first_complete,2026-09-20T20:51:25.582181+00:00,25879,29.297886317091077
mv:GEMEINDE:13072089,Rühn,GEMEINDE,first_positive,2026-09-20T20:59:41.223207+00:00,527,47.43833017077799
mv:GEMEINDE:13072089,Rühn,GEMEINDE,first_complete,2026-09-20T20:59:41.223207+00:00,527,47.43833017077799
mv:WAHLKREIS:16,16,WAHLKREIS,first_complete,2026-09-20T21:04:08.478994+00:00,33613,40.45458602326481
mv:GEMEINDE:13003000,"Rostock, Hanse-und Universitätsstadt",GEMEINDE,first_complete,2026-09-20T21:08:58.667304+00:00,129572,25.483900842774673
mv:GEMEINDE:13071107,"Neubrandenburg, Vier-Tore-Stadt",GEMEINDE,first_complete,2026-09-20T21:08:58.667304+00:00,36865,36.16167096161671
mv:WAHLKREIS:2,2,WAHLKREIS,first_complete,2026-09-20T21:08:58.667304+00:00,18324,36.81510587208033
mv:WAHLKREIS:4,4,WAHLKREIS,first_complete,2026-09-20T21:08:58.667304+00:00,26289,33.17737456730952
mv:WAHLKREIS:9,9,WAHLKREIS,first_complete,2026-09-20T21:13:51.516648+00:00,19885,35.30802112144833
