row_key,ags,municipality_name,gebietsart,gebietsnummer,wahlkreisnummer,wahlbezirk_name,wahllokal,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,voters_total_2021,valid_votes_erst_2021,valid_votes_zweit_2021,delta_voters_total_vs_2021,delta_valid_votes_erst_vs_2021,delta_valid_votes_zweit_vs_2021,payload_hash,is_municipality_summary
mv:WAHLBEZIRK:13003000:6:266,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,266,6,,,0,1,0,0,0,,,,,,,723e1d9d5588778e22320fa161a49b395fdf2543d9909f3af03880ec8bea3c44,False
mv:WAHLBEZIRK:13003000:6:267,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,267,6,,,0,1,0,0,0,,,,,,,1a08054c635d5e3c45a9b043f092703dbf7a51e129697bfcb44ad3a9eaf2ca65,False
mv:WAHLBEZIRK:13003000:6:268,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,268,6,,,0,1,0,0,0,,,,,,,d4241b098334e844b647ea7e9c96506579cf1d338d22d6b366882d663353724c,False
mv:WAHLBEZIRK:13003000:6:269,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,269,6,,,0,1,0,0,0,,,,,,,bf4dbb6d17413079edbc0c904d05e85172546ae3ceb6984df1453a81ddc0b4a3,False
mv:WAHLBEZIRK:13003000:6:270,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,270,6,,,0,1,0,0,0,,,,,,,46510863f7f18aaafde00bf7e04f8918f25864cf5d2ec21055a8f5decbb6cdf3,False
mv:WAHLBEZIRK:13003000:6:281,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,281,6,,,0,1,0,0,0,,,,,,,8428f7fb8be539b57084f0137641d9b5dfcb216f0c6c9a4fef738aa7ecdfa504,False
mv:WAHLBEZIRK:13003000:6:282,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,282,6,,,0,1,0,0,0,,,,,,,0f491e20c0416aea575f70a31aa9246757fbc2a28b6d7f19020c2144d5efe8ee,False
mv:WAHLBEZIRK:13003000:6:922,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,922,6,,,0,1,0,0,0,,,,,,,436638fc1b0cbaa504c6c617a9c7a15bcdb0acbeeaad5b1deca4383f1d15a211,False
mv:WAHLBEZIRK:13003000:6:923,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,923,6,,,0,1,0,0,0,,,,,,,63c86f8cbe09e17afb9f7c7aa72b67e3fd00241358713c943dce9dacba1cf2c2,False
mv:WAHLBEZIRK:13003000:6:924,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,924,6,,,0,1,0,0,0,,,,,,,a34d837e2f64df84764f1b3cc0f1b035daac46363e61652fda82abb8c489171f,False
mv:WAHLBEZIRK:13003000:6:925,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,925,6,,,0,1,0,0,0,,,,,,,cbbcdb96c51b8a54abb76c6c2ed09e8ee2a6a2ef0880759ee956a9ddde86947b,False
mv:WAHLBEZIRK:13003000:6:926,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,926,6,,,0,1,0,0,0,,,,,,,a6ae6b49fe28c6012c07c793ce61e9c0795788301b582775bc301c27674338d3,False
mv:WAHLBEZIRK:13003000:6:927,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,927,6,,,0,1,0,0,0,,,,,,,daafa39d645ecd3a73c53caa82a4236dca986de968fcd61a86aec14ce8c8d8ca,False
mv:WAHLBEZIRK:13003000:6:928,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,928,6,,,0,1,0,0,0,,,,,,,1eabee3280c9dd2c014213f5434fd1303784541a47fd66b44554c82eb6958aa1,False
mv:WAHLBEZIRK:13003000:6:929,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,929,6,,,0,1,0,0,0,,,,,,,c7fbc5cdd778bf34c2084f5548d3e264115a982bdc459ea5ce539b5668eb685a,False
mv:WAHLBEZIRK:13003000:6:930,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,930,6,,,0,1,0,0,0,,,,,,,ad1b672c8b403d1a9501cf5914b146abce9cbbcd53e49a6bd0e9a5b50009ff09,False
mv:WAHLBEZIRK:13003000:6:931,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,931,6,,,0,1,0,0,0,,,,,,,c6adb12cd5c2e5e41883c240833b196a69dbd176a732eb55da822702ea18455b,False
mv:WAHLBEZIRK:13003000:6:932,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,932,6,,,0,1,0,0,0,,,,,,,55cc963fcb838fc0ae9f65c53a112398ab2f735bc326904fdea4e763ee885d6b,False
mv:WAHLBEZIRK:13003000:6:941,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,941,6,,,0,1,0,0,0,,,,,,,1f2aa307690ce4775ee7dae9acfcb8e127546e9acfb1c7b479eaaa7522881fc5,False
mv:WAHLBEZIRK:13003000:6:942,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,942,6,,,0,1,0,0,0,,,,,,,4bd2debf87a2609d88e7ef1e5b115f614b9c85a18c6cd321e2cc0f0de9449876,False
mv:WAHLBEZIRK:13003000:6:943,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,943,6,,,0,1,0,0,0,,,,,,,261d969a8cd00cabec294fa1af6009906e9bf2005dc4e95d270f7169f4783a3d,False
mv:WAHLBEZIRK:13003000:6:944,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,944,6,,,0,1,0,0,0,,,,,,,9de5a07266e2f43ff35ab72e97da1b7fc27a59cc7981403091514ecc9b8db7f7,False
mv:WAHLBEZIRK:13003000:6:945,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,945,6,,,0,1,0,0,0,,,,,,,0e5b1f3eecdf8702d49187fea7946a26f62aa13823abdbcd7c20214a3c23a956,False
mv:WAHLBEZIRK:13003000:7:22,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,22,7,,,1,1,156,152,152,,,,,,,4e359803656b0cbca40ef00caaf807a8a12f73020bbcbab649086b85ce4a0e60,False
mv:WAHLBEZIRK:13003000:7:221,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,221,7,,,0,1,0,0,0,,,,,,,23c8547b59791644f493a596d4702f8e72f1c1c439e1104eccfa52f100a32dc4,False
mv:WAHLBEZIRK:13003000:7:222,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,222,7,,,0,1,0,0,0,,,,,,,7269460bcfc15b92063187358cf8cbc4966c036878888463c01209ab3f384dc0,False
mv:WAHLBEZIRK:13003000:7:223,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,223,7,,,0,1,0,0,0,,,,,,,afffe9f518a14525d82cc6dc3f99787f0374e67d99145dd8261a8cee1bb9de8a,False
mv:WAHLBEZIRK:13003000:7:224,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,224,7,,,0,1,0,0,0,,,,,,,a01c9b45173bc671d3f4c3dfcff2686b3baa8ebdffd0978c9ac689fc9e25af0e,False
mv:WAHLBEZIRK:13003000:7:225,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,225,7,,,0,1,0,0,0,,,,,,,15dbfef2a21821b6247e17f63f1466f9cbb7b21447cb40e3b1058c628a3cecda,False
mv:WAHLBEZIRK:13003000:7:226,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,226,7,,,0,1,0,0,0,,,,,,,2d162ed63d64bf1597ad09f3eb0dd6bea656ab36dc0d1d25d9cfcd018e348dd0,False
mv:WAHLBEZIRK:13003000:7:227,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,227,7,,,0,1,0,0,0,,,,,,,d8a8caf460f8d85578c9f2a3fde2b859013930893b0eca709fb4f8ed75d3c90d,False
mv:WAHLBEZIRK:13003000:7:228,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,228,7,,,0,1,0,0,0,,,,,,,8ff6710580f06a3fd1038091229b4ca2ffb559928b731959a5eeee84bc886358,False
mv:WAHLBEZIRK:13003000:7:229,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,229,7,,,0,1,0,0,0,,,,,,,951700e8ba707731a91590bebb25da94eb8634d91c1f0eaaf39dab1d9dfe4de1,False
mv:WAHLBEZIRK:13003000:7:230,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,230,7,,,0,1,0,0,0,,,,,,,b476d574f4bbd6fcdc742665262dbeaa6e1218ceaa8fe08fa6cee5d783fb738c,False
mv:WAHLBEZIRK:13003000:7:231,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,231,7,,,0,1,0,0,0,,,,,,,62eaa51a66181bc2d562714168c135c282c0b62b62917ea3dd4562a437a0bf6f,False
mv:WAHLBEZIRK:13003000:7:232,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,232,7,,,0,1,0,0,0,,,,,,,1c7cd6bb76e6107c02a0da34627b40c9b8042f13bdee96d508247155fec0ce3b,False
mv:WAHLBEZIRK:13003000:7:241,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,241,7,,,0,1,0,0,0,,,,,,,11daf194994d7e41d439c91900fe7d2a6785cd0d666115061c5bd90ab4367adf,False
mv:WAHLBEZIRK:13003000:7:242,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,242,7,,,0,1,0,0,0,,,,,,,0cc6e1c48a730843541510b7121352c3dfd8737766c0881e451bdeb825252ed4,False
mv:WAHLBEZIRK:13003000:7:243,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,243,7,,,0,1,0,0,0,,,,,,,548ed8c08df8819b66f2815eb7d9a4b032fa1d6cdca2df05bc960d90eef92884,False
mv:WAHLBEZIRK:13003000:7:244,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,244,7,,,0,1,0,0,0,,,,,,,123b0bbbfaaa3939d10abb9b22571b20440d2694e72a3d5e5a4433414da9e6f1,False
mv:WAHLBEZIRK:13003000:7:245,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,245,7,,,0,1,0,0,0,,,,,,,613d255cbc7ee60e4a81a2073e2736203ee077c3601b03c8c8a7c2d6ae7922b8,False
mv:WAHLBEZIRK:13003000:7:246,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,246,7,,,0,1,0,0,0,,,,,,,589f2f4f074fecf4d70bab414f7fdd30f08a7cd66cd266c35d91e43500344b32,False
mv:WAHLBEZIRK:13003000:7:301,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,301,7,,,0,1,0,0,0,,,,,,,87b3a1c554d82d1ece3840fe76e41ab95629b44f24852321fc5a12562a1ea2e3,False
mv:WAHLBEZIRK:13003000:7:302,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,302,7,,,0,1,0,0,0,,,,,,,1b6c715466c7acfb5b65d58234b1d36ce6bb055331027d0b4f57bd6f692d3e69,False
mv:WAHLBEZIRK:13003000:7:303,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,303,7,,,0,1,0,0,0,,,,,,,4629920b46df0928396c6bdf52ed87e4b5b9eb6008a64cdd8ae611ae9f5d9f02,False
mv:WAHLBEZIRK:13003000:7:304,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,304,7,,,1,1,662,647,652,,,,,,,f8f4f491db2f1e020a8bb8db57d820fb54c62fdb5f764989649f7724568fb2c4,False
mv:WAHLBEZIRK:13003000:7:305,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,305,7,,,0,1,0,0,0,,,,,,,58096446fea1abbc7fd76ba5caa5bb89f13ab3e727f91fb115f986b4731d3429,False
mv:WAHLBEZIRK:13003000:7:306,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,306,7,,,0,1,0,0,0,,,,,,,9faf4c4a129223b0b843d31123713c9c8ccef16ecb9e3b1ec30ecab7f56d8f21,False
mv:WAHLBEZIRK:13003000:7:321,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,321,7,,,0,1,0,0,0,,,,,,,4d74e6cf70a409ad20d463756d9968bf4997cd7c7d481fb43e2b82fc3f57cdf8,False
mv:WAHLBEZIRK:13003000:7:322,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,322,7,,,0,1,0,0,0,,,,,,,0c961b87873307304fe1765e19811ca4f8a0b2d4fc84ffa7cb0e2a1fe6639a54,False
mv:WAHLBEZIRK:13003000:7:341,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,341,7,,,0,1,0,0,0,,,,,,,791720cf59313f28ecccad0e5d489f8d67cdcb4f67259a31dce15c56b37a0699,False
mv:WAHLBEZIRK:13003000:7:342,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,342,7,,,0,1,0,0,0,,,,,,,c1e858cadc54de8d56b57812c2d34307bd23d4a1ff1c717c6a2b160d0c394b6b,False
mv:WAHLBEZIRK:13003000:7:343,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,343,7,,,0,1,0,0,0,,,,,,,851b7ec9ecd5cb6fd7cade862daa5e3628685ecdacaa5caa780e30173764044e,False
mv:WAHLBEZIRK:13003000:7:344,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,344,7,,,0,1,0,0,0,,,,,,,df73ea216d6587eee4e7de29433094bdff6691ca1870771b01ab186d74f7e8e2,False
mv:WAHLBEZIRK:13003000:7:345,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,345,7,,,0,1,0,0,0,,,,,,,4f2b15f59ad425f74600e2a1079edba52db709bf64f2fe6ca446d38724470928,False
mv:WAHLBEZIRK:13003000:7:346,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,346,7,,,0,1,0,0,0,,,,,,,5a1892240ad45ee2fc1a8f30806747b17d2cdd7a1b9cb827005507cb8c3f5493,False
mv:WAHLBEZIRK:13003000:7:347,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,347,7,,,0,1,0,0,0,,,,,,,4f5914782815868178e8ec3f03377deb2c4a39ff06ff8ff932a7594bd5b5059e,False
mv:WAHLBEZIRK:13003000:7:361,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,361,7,,,0,1,0,0,0,,,,,,,5b2fd8bbf49bd33bf4cd0b0ba216d0223472b515ce5ad1cdfec035435f0e41fd,False
mv:WAHLBEZIRK:13003000:7:362,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,362,7,,,0,1,0,0,0,,,,,,,01ca09803ad43f341b26c2f6017cca8538ee8e2cd3690b6f36a40c4c8a0ad52c,False
mv:WAHLBEZIRK:13003000:7:363,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,363,7,,,0,1,0,0,0,,,,,,,7b2ccd1067e98d8bf2ab9040380e9acd66cbeee30c2407191812aa4bbd7d4060,False
mv:WAHLBEZIRK:13003000:7:381,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,381,7,,,0,1,0,0,0,,,,,,,392c2f9984f251c516adba5417046afe193213fee0aacb235f0743f3ed279482,False
mv:WAHLBEZIRK:13003000:7:933,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,933,7,,,0,1,0,0,0,,,,,,,a9863ce9fd69665faf899eb366366ec311ba0d3861eb9e667ca72eebf3a5b623,False
mv:WAHLBEZIRK:13003000:7:934,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,934,7,,,0,1,0,0,0,,,,,,,2ed96ad83075612ba5fa3697d7cc62511198b629c36824ad7316695a5c3217e0,False
mv:WAHLBEZIRK:13003000:7:935,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,935,7,,,0,1,0,0,0,,,,,,,f0b3d6abb551c1e5599061431a349841d4da54d0fe41b640d441b652267a74f0,False
mv:WAHLBEZIRK:13003000:7:936,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,936,7,,,0,1,0,0,0,,,,,,,a7eb4ffe1cf27ba7a2bc3d2a59c744db7c91053ea3b7930a0c3656176817aafa,False
mv:WAHLBEZIRK:13003000:7:937,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,937,7,,,0,1,0,0,0,,,,,,,66a86b8a18096739a6965947acf62eb9baeb01145a8f5faaf9c30364d2351cdb,False
mv:WAHLBEZIRK:13003000:7:938,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,938,7,,,0,1,0,0,0,,,,,,,84f1ab95215ebdd78238503e0c4c6e8ca2d3c2a4d0d8fd4f4a8d41468c6f652d,False
mv:WAHLBEZIRK:13003000:7:939,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,939,7,,,0,1,0,0,0,,,,,,,3c694272fe761a297e17a59ec03b2f127884f1d4b9fd9b01211f0f636943fbc4,False
mv:WAHLBEZIRK:13003000:7:940,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,940,7,,,0,1,0,0,0,,,,,,,69c9db35797befa00d6a5cd63ddf454496f5f4d7dcb303ce662af2355d3262e4,False
mv:WAHLBEZIRK:13003000:7:946,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,946,7,,,0,1,0,0,0,,,,,,,256eec8ad9027574572532c505b3ad115b2cfeddbd88a249a593724a5b9c38df,False
mv:WAHLBEZIRK:13003000:7:947,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,947,7,,,0,1,0,0,0,,,,,,,063e3559bdf2132a72f6d02edf33037b09ea176e5e32ab801da7ada49e1927d3,False
mv:WAHLBEZIRK:13003000:7:948,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,948,7,,,0,1,0,0,0,,,,,,,df92f70b5310e0fff16e88de26916bf0515191a9c1f120ea4ab730c38e6932ed,False
mv:WAHLBEZIRK:13003000:7:949,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,949,7,,,0,1,0,0,0,,,,,,,a81cc4ac0ad7ff75a5ab5e7fc9d30ea358109ee8cd511c8e3d7f1f5e82fdd2a1,False
mv:WAHLBEZIRK:13003000:7:950,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,950,7,,,0,1,0,0,0,,,,,,,6c12c7da0a6cb861b2e12fcc369d345beed154cf29a25c0483e5c1f87e666be2,False
mv:WAHLBEZIRK:13003000:7:951,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,951,7,,,0,1,0,0,0,,,,,,,1c8bde3f875b84e737376e2bad791040027e05a5441537913d9abf417d484918,False
mv:WAHLBEZIRK:13003000:7:952,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,952,7,,,0,1,0,0,0,,,,,,,b67bba3e6264c2f70fee395368cacfb0eae4fe298ac382fd2c1088e7f08c2bcd,False
mv:WAHLBEZIRK:13004000:8:1,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,1,8,,,1,1,782,779,781,,,,,,,31c75b86bb1864a0b4183a1e39380847ab30a5ed7124eefc748142f92950abde,False
mv:WAHLBEZIRK:13004000:8:10,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,10,8,,,1,1,695,688,688,,,,,,,f77ef84e2ead056c7a947ca9aac935da977563d1a7f586d026b61524f1b5bf60,False
mv:WAHLBEZIRK:13004000:8:11,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,11,8,,,0,1,0,0,0,,,,,,,b0b90e29c833d02538a881e39b240a8af94e006bd1f592abb9aae9d6727c814a,False
mv:WAHLBEZIRK:13004000:8:12,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,12,8,,,0,1,0,0,0,,,,,,,24ad366317cddc204f2e4a3adc4abac48c123de4e4b36b4e5951ddadf90add84,False
mv:WAHLBEZIRK:13004000:8:13,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,13,8,,,0,1,0,0,0,,,,,,,d1ffdc48857821c571b68c4b5395963bd8ac6b8bc79c181cd1df1c60a010bc67,False
mv:WAHLBEZIRK:13004000:8:14,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,14,8,,,0,1,0,0,0,,,,,,,7623030e50b4395b8c2e9719abdaa882de58c52e49d4399e8b717c6f2d299228,False
mv:WAHLBEZIRK:13004000:8:15,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,15,8,,,0,1,0,0,0,,,,,,,720ef8ac336d607d325bdf8e97074dd1458dabbac8f70ba8cc2f39fc94d70be9,False
mv:WAHLBEZIRK:13004000:8:16,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,16,8,,,0,1,0,0,0,,,,,,,a52100e7e6b98586ee0409c72aa4b03f44d0da78b228458290fefb3d53e3e96e,False
mv:WAHLBEZIRK:13004000:8:17,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,17,8,,,0,1,0,0,0,,,,,,,6b7db86b0a60e67d1cc224160e3677de9f51e6cc04b9756ecbab16a8537506c1,False
mv:WAHLBEZIRK:13004000:8:18,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,18,8,,,0,1,0,0,0,,,,,,,2d753d5e501206d9c14ded6292e13d61da73836ff70cdd3672d362a8198cbb65,False
mv:WAHLBEZIRK:13004000:8:19,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,19,8,,,0,1,0,0,0,,,,,,,f349ed3e2658479591da93f8c7fa5d3220ddf727e9c7afec4129c49d3437862c,False
mv:WAHLBEZIRK:13004000:8:2,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,2,8,,,0,1,0,0,0,,,,,,,62256a5a23ae8fc58ab7598ed7935a046b26b2a3a939a47bbc3bd94bd5c733c4,False
mv:WAHLBEZIRK:13004000:8:20,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,20,8,,,0,1,0,0,0,,,,,,,d9ff324001e2f3ad282373f9efd189ac85273cc6d5c83dc2c7afdb7fbe4a0eae,False
mv:WAHLBEZIRK:13004000:8:21,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,21,8,,,0,1,0,0,0,,,,,,,490b5ccde88b613b4c34d95dd2a49a5cb8f32e2f1e200e638a15a78116cd6ba7,False
mv:WAHLBEZIRK:13004000:8:22,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,22,8,,,0,1,0,0,0,,,,,,,ccaad2c06e004f2bae8baa00bd4a2beb4d3d8ba6d4416ce8a6a30ab9ffe46ac8,False
mv:WAHLBEZIRK:13004000:8:23,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,23,8,,,0,1,0,0,0,,,,,,,a63b6254fa53d34a280977283624d0225f6033c85e2ce716beef942e0d08f834,False
mv:WAHLBEZIRK:13004000:8:24,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,24,8,,,1,1,551,550,548,,,,,,,e7453b0daab02713304faa2c94d1346ec501cc6b58f2dcb874dd1f65480bcb08,False
mv:WAHLBEZIRK:13004000:8:25,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,25,8,,,0,1,0,0,0,,,,,,,fa238aaff52a8e6fbc1da5fa29dd4264894346d36af546f31e13222002215bc6,False
mv:WAHLBEZIRK:13004000:8:26,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,26,8,,,0,1,0,0,0,,,,,,,e8562c1e090ae854e4960b3d1d0f511a171001b27e914fa2db81616ea1ce599c,False
mv:WAHLBEZIRK:13004000:8:27,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,27,8,,,1,1,878,871,872,,,,,,,bffdf0f4af2f4a33d55e14d70654b77b2bf08fc366f3d616d07404a79a9efc9a,False
mv:WAHLBEZIRK:13004000:8:28,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,28,8,,,0,1,0,0,0,,,,,,,3a0ea78aba624f13a4d9362bf4f0b7999c16beb20915b7332c1260e09de78ac6,False
mv:WAHLBEZIRK:13004000:8:29,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,29,8,,,0,1,0,0,0,,,,,,,b7f508274d6aaa22535b86f772c8a36ce49aaf36ee4edaaacd389e64cb2c090e,False
mv:WAHLBEZIRK:13004000:8:3,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,3,8,,,0,1,0,0,0,,,,,,,92ac5d63664b6c4a504e601809a6ced06ceb50ed0349957890e3cf5317cc2bc1,False
mv:WAHLBEZIRK:13004000:8:30,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,30,8,,,0,1,0,0,0,,,,,,,a1deb36f87dc938bd007c84a3b3c61db3afe9b380b2b1e88e7e034c07231835b,False
mv:WAHLBEZIRK:13004000:8:31,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,31,8,,,1,1,592,591,592,,,,,,,dc44735850275d40a9eeb36ce0290bfab791941f3194bd83d315d93708f8dc2c,False
mv:WAHLBEZIRK:13004000:8:32,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,32,8,,,0,1,0,0,0,,,,,,,e1538bd77572cab19fe609fa4550536e538a06a8397a2145ede7d9159d9795c5,False
mv:WAHLBEZIRK:13004000:8:33,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,33,8,,,0,1,0,0,0,,,,,,,cfedbe975ecd43603f7b0a4ad4a32b614cc215171147195cdf9418330f18348e,False
mv:WAHLBEZIRK:13004000:8:34,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,34,8,,,0,1,0,0,0,,,,,,,43ac9248b7d8c72e83e87ecac6e18b010f26683d189164a3b1a100f5a1792256,False
mv:WAHLBEZIRK:13004000:8:4,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,4,8,,,0,1,0,0,0,,,,,,,81ec6db6718cc506d9234084467a7d3cfe30cc877c4c537b56664cb265357f5d,False
mv:WAHLBEZIRK:13004000:8:5,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,5,8,,,0,1,0,0,0,,,,,,,d28f8a80d26890e5349cbd10154a9fb8b5c9740d54aa2f4d1f3a0cf2ea80fb29,False
mv:WAHLBEZIRK:13004000:8:6,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,6,8,,,0,1,0,0,0,,,,,,,256a8ed9c600c434080f04cf8e5f94fdbf20c82709e64054238e3f39cd16cd9a,False
mv:WAHLBEZIRK:13004000:8:7,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,7,8,,,0,1,0,0,0,,,,,,,94aadb1f5479d25273385d6d8a3bb384a9514c599de25a120111e136303cad32,False
mv:WAHLBEZIRK:13004000:8:8,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,8,8,,,0,1,0,0,0,,,,,,,5673b5185affc913c4fe9b18c9e2811e76942e89fe75139d9f26823e30cf9348,False
mv:WAHLBEZIRK:13004000:8:9,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,9,8,,,0,1,0,0,0,,,,,,,230b79adad0eb83b1b9b30cbdc27a6e346da1c145a16e727bc9c68d018b79b49,False
mv:WAHLBEZIRK:13004000:8:901,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,901,8,,,0,1,0,0,0,,,,,,,bad8b67f9c0407d91b06b68fdeb4d51241f232bea228a2ab05c7fde10ad41f03,False
