row_key,vote_type,party_key,party_name,votes,votes_2021,share_percent_2021,delta_votes_vs_2021,delta_share_percent_vs_2021
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,FDP,FDP,4,,,,
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,GRÜNE,GRÜNE,2,,,,
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,0,,,,
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,SPD,SPD,85,,,,
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,3,,,,
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13076088:17:3,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13076088:17:4,Erststimmen,AfD,AfD,176,,,,
mv:WAHLBEZIRK:13076088:17:4,Erststimmen,BSW,BSW,7,,,,
mv:WAHLBEZIRK:13076088:17:4,Erststimmen,CDU,CDU,11,,,,
mv:WAHLBEZIRK:13076088:17:4,Erststimmen,Die Linke,Die Linke,12,,,,
mv:WAHLBEZIRK:13076088:17:4,Erststimmen,FDP,FDP,4,,,,
mv:WAHLBEZIRK:13076088:17:4,Erststimmen,GRÜNE,GRÜNE,4,,,,
mv:WAHLBEZIRK:13076088:17:4,Erststimmen,SPD,SPD,178,,,,
mv:WAHLBEZIRK:13076088:17:4,Erststimmen,WLD,WLD,2,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,AfD,AfD,177,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,BSW,BSW,16,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,CDU,CDU,10,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,Die Linke,Die Linke,10,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,Die PARTEI,Die PARTEI,1,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,FDP,FDP,1,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,GRÜNE,GRÜNE,6,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,0,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,SPD,SPD,162,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,Team Freiheit,Team Freiheit,2,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,4,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,Volt,Volt,1,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,WLD,WLD,1,,,,
mv:WAHLBEZIRK:13076088:17:4,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13076088:17:5,Erststimmen,AfD,AfD,68,,,,
mv:WAHLBEZIRK:13076088:17:5,Erststimmen,BSW,BSW,2,,,,
mv:WAHLBEZIRK:13076088:17:5,Erststimmen,CDU,CDU,8,,,,
mv:WAHLBEZIRK:13076088:17:5,Erststimmen,Die Linke,Die Linke,1,,,,
mv:WAHLBEZIRK:13076088:17:5,Erststimmen,FDP,FDP,1,,,,
mv:WAHLBEZIRK:13076088:17:5,Erststimmen,GRÜNE,GRÜNE,2,,,,
mv:WAHLBEZIRK:13076088:17:5,Erststimmen,SPD,SPD,50,,,,
mv:WAHLBEZIRK:13076088:17:5,Erststimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,AfD,AfD,64,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,BSW,BSW,4,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,Bündnis C,Bündnis C,1,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,CDU,CDU,7,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,Die Linke,Die Linke,0,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,Die PARTEI,Die PARTEI,1,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,FDP,FDP,1,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,1,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,GRÜNE,GRÜNE,4,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,0,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,SPD,SPD,48,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,1,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13076088:17:5,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13076088:17:6,Erststimmen,AfD,AfD,93,,,,
mv:WAHLBEZIRK:13076088:17:6,Erststimmen,BSW,BSW,2,,,,
mv:WAHLBEZIRK:13076088:17:6,Erststimmen,CDU,CDU,11,,,,
mv:WAHLBEZIRK:13076088:17:6,Erststimmen,Die Linke,Die Linke,3,,,,
mv:WAHLBEZIRK:13076088:17:6,Erststimmen,FDP,FDP,4,,,,
mv:WAHLBEZIRK:13076088:17:6,Erststimmen,GRÜNE,GRÜNE,1,,,,
mv:WAHLBEZIRK:13076088:17:6,Erststimmen,SPD,SPD,77,,,,
mv:WAHLBEZIRK:13076088:17:6,Erststimmen,WLD,WLD,1,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,AfD,AfD,93,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,BSW,BSW,3,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,Bündnis C,Bündnis C,1,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,CDU,CDU,13,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,Die Linke,Die Linke,1,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,Die PARTEI,Die PARTEI,1,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,FDP,FDP,3,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,GRÜNE,GRÜNE,5,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,5,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,SPD,SPD,63,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,1,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,WLD,WLD,1,,,,
mv:WAHLBEZIRK:13076088:17:6,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13076088:17:7,Erststimmen,AfD,AfD,106,,,,
mv:WAHLBEZIRK:13076088:17:7,Erststimmen,BSW,BSW,4,,,,
mv:WAHLBEZIRK:13076088:17:7,Erststimmen,CDU,CDU,13,,,,
mv:WAHLBEZIRK:13076088:17:7,Erststimmen,Die Linke,Die Linke,7,,,,
mv:WAHLBEZIRK:13076088:17:7,Erststimmen,FDP,FDP,5,,,,
mv:WAHLBEZIRK:13076088:17:7,Erststimmen,GRÜNE,GRÜNE,5,,,,
mv:WAHLBEZIRK:13076088:17:7,Erststimmen,SPD,SPD,90,,,,
mv:WAHLBEZIRK:13076088:17:7,Erststimmen,WLD,WLD,1,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,AfD,AfD,101,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,BSW,BSW,8,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,Bündnis C,Bündnis C,1,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,CDU,CDU,9,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,Die Linke,Die Linke,12,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,FDP,FDP,2,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,1,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,GRÜNE,GRÜNE,4,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,1,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,SPD,SPD,84,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,8,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13076088:17:7,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13076088:17:901,Erststimmen,AfD,AfD,139,,,,
mv:WAHLBEZIRK:13076088:17:901,Erststimmen,BSW,BSW,26,,,,
mv:WAHLBEZIRK:13076088:17:901,Erststimmen,CDU,CDU,62,,,,
mv:WAHLBEZIRK:13076088:17:901,Erststimmen,Die Linke,Die Linke,20,,,,
mv:WAHLBEZIRK:13076088:17:901,Erststimmen,FDP,FDP,9,,,,
mv:WAHLBEZIRK:13076088:17:901,Erststimmen,GRÜNE,GRÜNE,9,,,,
mv:WAHLBEZIRK:13076088:17:901,Erststimmen,SPD,SPD,396,,,,
mv:WAHLBEZIRK:13076088:17:901,Erststimmen,WLD,WLD,11,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,AfD,AfD,149,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,BSW,BSW,39,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,Bündnis C,Bündnis C,2,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,CDU,CDU,59,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,Die Linke,Die Linke,17,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,Die PARTEI,Die PARTEI,3,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,FDP,FDP,7,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,3,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,GRÜNE,GRÜNE,10,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,4,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,KPD,KPD,1,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,PIRATEN,PIRATEN,4,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,SPD,SPD,362,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,10,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,WLD,WLD,4,,,,
mv:WAHLBEZIRK:13076088:17:901,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13076089:31:1,Erststimmen,AfD,AfD,251,,,,
mv:WAHLBEZIRK:13076089:31:1,Erststimmen,BSW,BSW,17,,,,
mv:WAHLBEZIRK:13076089:31:1,Erststimmen,CDU,CDU,25,,,,
mv:WAHLBEZIRK:13076089:31:1,Erststimmen,Die Linke,Die Linke,22,,,,
mv:WAHLBEZIRK:13076089:31:1,Erststimmen,FDP,FDP,4,,,,
mv:WAHLBEZIRK:13076089:31:1,Erststimmen,GRÜNE,GRÜNE,2,,,,
mv:WAHLBEZIRK:13076089:31:1,Erststimmen,SPD,SPD,162,,,,
mv:WAHLBEZIRK:13076089:31:1,Erststimmen,WLD,WLD,2,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,AfD,AfD,242,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,BSW,BSW,21,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,CDU,CDU,21,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,Die Linke,Die Linke,23,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,Die PARTEI,Die PARTEI,2,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,FDP,FDP,2,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,GRÜNE,GRÜNE,4,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,2,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,PIRATEN,PIRATEN,1,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,SPD,SPD,162,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,3,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13076089:31:1,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13076089:31:2,Erststimmen,AfD,AfD,190,,,,
mv:WAHLBEZIRK:13076089:31:2,Erststimmen,BSW,BSW,25,,,,
mv:WAHLBEZIRK:13076089:31:2,Erststimmen,CDU,CDU,13,,,,
mv:WAHLBEZIRK:13076089:31:2,Erststimmen,Die Linke,Die Linke,27,,,,
mv:WAHLBEZIRK:13076089:31:2,Erststimmen,FDP,FDP,3,,,,
mv:WAHLBEZIRK:13076089:31:2,Erststimmen,GRÜNE,GRÜNE,4,,,,
mv:WAHLBEZIRK:13076089:31:2,Erststimmen,SPD,SPD,145,,,,
mv:WAHLBEZIRK:13076089:31:2,Erststimmen,WLD,WLD,1,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,AfD,AfD,179,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,BSW,BSW,35,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,CDU,CDU,10,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,Die Linke,Die Linke,21,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,Die PARTEI,Die PARTEI,3,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,FDP,FDP,6,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,GRÜNE,GRÜNE,5,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,0,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,SPD,SPD,140,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,4,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,WLD,WLD,1,,,,
mv:WAHLBEZIRK:13076089:31:2,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13076089:31:3,Erststimmen,AfD,AfD,267,,,,
mv:WAHLBEZIRK:13076089:31:3,Erststimmen,BSW,BSW,21,,,,
mv:WAHLBEZIRK:13076089:31:3,Erststimmen,CDU,CDU,28,,,,
mv:WAHLBEZIRK:13076089:31:3,Erststimmen,Die Linke,Die Linke,20,,,,
mv:WAHLBEZIRK:13076089:31:3,Erststimmen,FDP,FDP,8,,,,
mv:WAHLBEZIRK:13076089:31:3,Erststimmen,GRÜNE,GRÜNE,6,,,,
mv:WAHLBEZIRK:13076089:31:3,Erststimmen,SPD,SPD,189,,,,
mv:WAHLBEZIRK:13076089:31:3,Erststimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,AfD,AfD,264,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,BSW,BSW,20,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,CDU,CDU,29,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,Die Linke,Die Linke,20,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,FDP,FDP,4,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,3,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,GRÜNE,GRÜNE,12,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,2,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,PIRATEN,PIRATEN,1,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,SPD,SPD,176,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,3,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,WLD,WLD,2,,,,
mv:WAHLBEZIRK:13076089:31:3,Zweitstimmen,ÖDP,ÖDP,1,,,,
mv:WAHLBEZIRK:13076089:31:4,Erststimmen,AfD,AfD,215,,,,
mv:WAHLBEZIRK:13076089:31:4,Erststimmen,BSW,BSW,15,,,,
mv:WAHLBEZIRK:13076089:31:4,Erststimmen,CDU,CDU,28,,,,
mv:WAHLBEZIRK:13076089:31:4,Erststimmen,Die Linke,Die Linke,28,,,,
mv:WAHLBEZIRK:13076089:31:4,Erststimmen,FDP,FDP,8,,,,
mv:WAHLBEZIRK:13076089:31:4,Erststimmen,GRÜNE,GRÜNE,7,,,,
mv:WAHLBEZIRK:13076089:31:4,Erststimmen,SPD,SPD,176,,,,
mv:WAHLBEZIRK:13076089:31:4,Erststimmen,WLD,WLD,6,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,AfD,AfD,199,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,BSW,BSW,25,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,CDU,CDU,28,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,Die Linke,Die Linke,25,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,Die PARTEI,Die PARTEI,5,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,FDP,FDP,6,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,GRÜNE,GRÜNE,11,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,0,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,SPD,SPD,166,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,Team Freiheit,Team Freiheit,3,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,9,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,WLD,WLD,3,,,,
mv:WAHLBEZIRK:13076089:31:4,Zweitstimmen,ÖDP,ÖDP,1,,,,
mv:WAHLBEZIRK:13076089:31:5,Erststimmen,AfD,AfD,283,,,,
mv:WAHLBEZIRK:13076089:31:5,Erststimmen,BSW,BSW,19,,,,
mv:WAHLBEZIRK:13076089:31:5,Erststimmen,CDU,CDU,30,,,,
mv:WAHLBEZIRK:13076089:31:5,Erststimmen,Die Linke,Die Linke,24,,,,
mv:WAHLBEZIRK:13076089:31:5,Erststimmen,FDP,FDP,5,,,,
mv:WAHLBEZIRK:13076089:31:5,Erststimmen,GRÜNE,GRÜNE,1,,,,
mv:WAHLBEZIRK:13076089:31:5,Erststimmen,SPD,SPD,148,,,,
mv:WAHLBEZIRK:13076089:31:5,Erststimmen,WLD,WLD,2,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,AfD,AfD,270,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,BSW,BSW,23,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,Bündnis C,Bündnis C,1,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,CDU,CDU,26,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,Die Linke,Die Linke,21,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,Die PARTEI,Die PARTEI,1,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,FDP,FDP,4,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,GRÜNE,GRÜNE,4,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,1,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,PIRATEN,PIRATEN,2,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,SPD,SPD,154,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,Team Freiheit,Team Freiheit,1,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,4,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,WLD,WLD,1,,,,
mv:WAHLBEZIRK:13076089:31:5,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13076089:31:6,Erststimmen,AfD,AfD,84,,,,
mv:WAHLBEZIRK:13076089:31:6,Erststimmen,BSW,BSW,5,,,,
mv:WAHLBEZIRK:13076089:31:6,Erststimmen,CDU,CDU,13,,,,
mv:WAHLBEZIRK:13076089:31:6,Erststimmen,Die Linke,Die Linke,17,,,,
mv:WAHLBEZIRK:13076089:31:6,Erststimmen,FDP,FDP,1,,,,
