ags,municipality_name,status,reported_precincts,total_precincts,voters_total,valid_votes,invalid_votes,source_timestamp,payload_hash,error_message
23506125,Schweich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506134,Thörnich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506207,Trittenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23507001,Aach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23507027,Franzenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23507048,Hockweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23507051,Igel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23507069,Kordel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23507073,Langsur,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23507094,Newel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23507111,Ralingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23507137,Trierweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23507151,Zemmer,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23507501,Welschbillig,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508002,Ayl,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508003,Baldringen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508025,Fisch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508028,Freudenburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508033,Greimerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508040,Heddert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508043,Hentern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508052,Irsch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508057,Kastel-Staadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508058,Kell am See,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508062,Kirf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508072,Lampaden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508081,Mandern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508082,Mannebach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508098,Ockfen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508104,Palzem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508105,Paschel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508118,Saarburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508119,Schillingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508122,Schoden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508123,Schömerich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508126,Serrig,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508131,Taben-Rodt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508136,Trassem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508140,Vierherrenborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508142,Waldweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508149,Wincheringen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508152,Zerf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23508154,Merzkirchen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
31100000,Frankenthal (Pfalz),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
31200000,Kaiserslautern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
31300000,Landau in der Pfalz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
31400000,Ludwigshafen am Rhein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
31500000,Mainz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
31600000,Neustadt an der Weinstraße,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
31700000,Pirmasens,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
31800000,Speyer,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
31900000,Worms,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
32000000,Zweibruecken,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33100003,Alzey,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101001,Albig,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101005,Bechenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101007,Bechtolsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101008,Bermersheim vor der Höhe,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101010,Biebelnheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101012,Bornheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101014,Dintesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101020,Eppelsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101021,Erbes-Büdesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101022,Esselborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101024,Flomborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101025,Flonheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101026,Framersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101027,Freimersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101031,Gau-Heppenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101032,Gau-Odernheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101042,Kettenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101043,Lonsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101044,Mauchenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101050,Nack,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101051,Nieder-Wiesen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101052,Ober-Flörsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101053,Offenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33101067,Wahlheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33102002,Alsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33102018,Eich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33102034,Gimbsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33102038,Hamm am Rhein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33102045,Mettenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33103023,Flörsheim-Dalsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33103041,Hohen-Sülzen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33103046,Mölsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33103047,Mörstadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33103048,Monsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33103054,Offstein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33103066,Wachenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33105017,Eckelsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33105030,Gau-Bickelheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33105035,Gumbsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33105060,Siefersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33105062,Stein-Bockenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33105070,Wendelsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33105072,Wöllstein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33105075,Wonsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33106004,Armsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33106019,Ensheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33106029,Gabsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33106033,Gau-Weinheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33106056,Partenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33106058,Saulheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33106059,Schornsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33106061,Spiesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33106063,Sulzheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33106064,Udenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33106065,Vendersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33106068,Wallertheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33106073,Wörrstadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33107006,Bechtheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33107009,Bermersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33107011,Hochborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33107015,Dittelsheim-Heßloch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33107028,Frettenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33107036,Gundersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33107037,Gundheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33107039,Hangen-Weisheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33107049,Monzernheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33107055,"Osthofen, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33107071,Westhofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33200002,Bad Dürkheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33200024,Grünstadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33200025,Haßloch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33201009,Deidesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33201017,Forst an der Weinstrasse,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33201035,Meckenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33201039,Niederkirchen bei Deidesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33201043,Ruppertsberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33202005,Bobenheim am Berg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33202008,Dackenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33202015,Erpolzheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33202019,Freinsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33202026,Herxheim am Berg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33202028,Kallstadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33202049,Weisenheim am Berg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33202050,Weisenheim am Sand,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33205014,Elmstein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33205016,Esthal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33205018,Frankeneck,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33205032,Lambrecht (Pfalz),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33205034,Lindenberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33205037,Neidenfels,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33205048,Weidenthal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33206013,Ellerstadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33206020,Friedelsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33206022,Gönnheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33206046,Wachenheim an der Weinstraße,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207001,Altleiningen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207003,Battenberg (Pfalz),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207004,Bissersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207006,Bockenheim an der Weinstraße,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207007,Carlsberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207010,Dirmstein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207012,Ebertsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207021,Gerolsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207023,Großkarlbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207027,Hettenleidelheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207029,Kindenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207030,Kirchheim an der Weinstraße,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207031,Kleinkarlbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207033,Laumersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207036,Mertesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207038,Neuleiningen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207040,Obersülzen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207041,Obrigheim (Pfalz),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207042,Quirnheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207044,Tiefenthal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33207047,Wattenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33302019,Eisenberg (Pfalz),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33302038,Kerzenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33302060,Ramsen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33303001,Albisheim (Pfrimm),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33303006,Biedesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33303012,Bubenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33303017,Dreisen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33303018,Einselthum,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33303026,Göllheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33303032,Immesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33303041,Lautersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33303058,Ottersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33303064,Rüssingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33303074,Standenbühl,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33303081,Weitersweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33303501,Zellertal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304005,Bennhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304007,Bischheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304010,Bolanden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304013,Dannenfels,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304022,Gauersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304031,Ilbesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304035,Jakobsweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304039,Kirchheimbolanden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304040,Kriegsfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304045,Marnheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304046,Mörsfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304047,Morschheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304056,Oberwiesen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304057,Orbis,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304062,Rittersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33304076,Stetten,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33306009,Börrstadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33306011,Breunigweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33306020,Falkenstein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33306027,Gonbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33306030,Höringen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33306033,Imsbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33306042,Lohnsfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33306048,Münchweiler an der Alsenz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33306069,Schweisweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33306071,Sippersfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33306075,Steinbach am Donnersberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33306080,Wartenberg-Rohrbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33306503,Winnweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307003,Alsenz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307004,Bayerfeld-Steckweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307008,Bisterschied,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307014,Dielkirchen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307016,Dörrmoschel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307021,Finkenbach-Gersweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307023,Gaugrehweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307024,Gehrweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307025,Gerbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307028,Gundersweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307034,Imsweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307036,Kalkofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307037,Katzenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307043,Mannweiler-Cölln,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307049,Münsterappel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307050,Niederhausen an der Appel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307051,Niedermoschel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307053,Oberhausen an der Appel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307054,Obermoschel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307055,Oberndorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307061,Ransweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307065,Ruppertsecken,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307066,Sankt Alban,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307067,Schiersfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307068,Schönborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307072,Sitters,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307073,Stahlberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307077,Teschenmoschel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307078,Unkenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307079,Waldgrehweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307083,Winterborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307084,Würzweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307201,Rathskirchen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307202,Reichsthal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307203,Seelen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33307502,Rockenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33400007,Germersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33400501,Wörth am Rhein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33401001,Bellheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33401014,Knittelsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33401023,Ottersheim bei Landau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33401036,Zeiskam,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33402002,Berg (Pfalz) I,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33402008,Hagenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33402021,Neuburg I,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33402027,Scheibenhardt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33403009,Hatzenbühl,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33403012,Jockgrim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33403022,Neupotz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33403024,Rheinzabern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33404004,Erlenbach bei Kandel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33404005,Freckenfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33404013,Kandel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33404020,Minfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33404030,Steinweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33404031,Vollmersweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33404034,Winden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33405006,Freisbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33405017,Lingenfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33405018,Lustadt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33405028,Schwegenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33405032,Weingarten (Pfalz),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33405033,Westheim (Pfalz),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33406011,Hördt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33406015,Kuhardt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33406016,Leimersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33406025,Rülzheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33501003,Bruchmühlbach-Miesau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33501011,Gerhardsbrunn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33501201,Lambsborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33501202,Langwieden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33501203,Martinshöhe,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33502004,Enkenbach-Alsenborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33502007,Fischbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33502010,Frankenstein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33502015,Hochspeyer,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33502026,Mehlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33502028,Neuhemsbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33502048,Waldleiningen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33502205,Sembach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33508016,Hütschenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33508020,Kottweiler-Schwanden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33508030,Niedermohr,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33508038,Ramstein-Miesenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33508044,Steinwenden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33509005,Erzenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33509006,Eulenbis,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33509019,Kollweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33509024,Mackenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33509040,Rodenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33509043,Schwedelbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33509049,Weilerbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33509501,Reichenbach-Steegen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33510009,Frankelbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33510013,Heiligenmoschel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33510014,Hirschhorn (Pfalz),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33510017,Katzweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33510025,Mehlbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33510029,Niederkirchen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33510033,Olsbrücken,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33510034,Otterbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33510035,Otterberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
33510041,Schallodenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
